price,vol,time
32.21,775,09:31
32.45,299,09:32
32.31,258,09:33
32.29,186,09:34
32.36,191,09:35
32.34,215,09:36
32.32,133,09:37
32.4,101,09:38
32.21,509,09:39
32.17,170,09:40
32.03,502,09:41
31.9,396,09:42
31.99,368,09:43
31.95,221,09:44
31.83,373,09:45
31.93,233,09:46
31.96,196,09:47
31.96,146,09:48
31.83,481,09:49
31.86,229,09:50
31.73,403,09:51
31.74,262,09:52
31.7,326,09:53
31.76,73,09:54
31.71,381,09:55
31.73,95,09:56
31.77,101,09:57
31.77,132,09:58
31.9,166,09:59
31.99,204,10:00
32.21,205,10:01
32.1,121,10:02
32.18,105,10:03
32.1,163,10:04
32.1,39,10:05
31.95,595,10:06
32.04,141,10:07
31.98,50,10:08
31.95,166,10:09
31.94,79,10:10
31.91,62,10:11
31.91,20,10:12
31.96,149,10:13
31.93,47,10:14
31.93,74,10:15
31.91,54,10:16
31.85,121,10:17
31.85,189,10:18
31.8,265,10:19
31.77,148,10:20
31.72,339,10:21
31.8,105,10:22
31.84,246,10:23
31.86,88,10:24
31.83,127,10:25
31.81,132,10:26
31.86,134,10:27
31.89,169,10:28
31.86,126,10:29
31.93,183,10:30
31.9,111,10:31
31.99,83,10:32
31.9,115,10:33
31.9,116,10:34
31.98,46,10:35
31.92,97,10:36
31.92,191,10:37
31.99,73,10:38
31.92,134,10:39
31.91,109,10:40
31.92,81,10:41
31.84,329,10:42
31.83,100,10:43
31.87,50,10:44
31.86,76,10:45
31.82,134,10:46
31.85,139,10:47
31.89,186,10:48
31.91,444,10:49
31.85,164,10:50
31.89,217,10:51
31.88,230,10:52
31.97,393,10:53
32.05,306,10:54
32.11,303,10:55
32.02,148,10:56
31.96,119,10:57
31.92,167,10:58
31.94,200,10:59
31.97,63,11:00
31.9,153,11:01
31.99,67,11:02
31.99,125,11:03
31.94,278,11:04
32.01,167,11:05
31.98,125,11:06
31.94,108,11:07
31.9,202,11:08
31.91,64,11:09
31.92,60,11:10
31.92,85,11:11
31.93,150,11:12
31.97,160,11:13
31.94,40,11:14
31.94,47,11:15
31.91,104,11:16
31.91,64,11:17
31.91,84,11:18
31.92,7,11:19
31.92,67,11:20
31.95,75,11:21
31.96,26,11:22
31.92,89,11:23
31.96,21,11:24
31.98,16,11:25
32.0,47,11:26
31.98,22,11:27
31.98,48,11:28
31.99,39,11:29
32.0,239,11:30
31.97,118,13:01
31.93,63,13:02
31.93,90,13:03
31.95,15,13:04
31.94,132,13:05
31.91,46,13:06
31.9,153,13:07
31.94,5,13:08
32.0,24,13:09
32.02,32,13:10
31.99,53,13:11
32.03,25,13:12
32.05,35,13:13
32.1,84,13:14
32.15,31,13:15
32.19,102,13:16
32.1,69,13:17
32.08,29,13:18
32.08,72,13:19
32.1,48,13:20
32.11,46,13:21
32.14,167,13:22
32.16,78,13:23
32.13,299,13:24
32.13,116,13:25
32.03,209,13:26
32.07,209,13:27
32.11,45,13:28
32.0,732,13:29
32.07,24,13:30
32.2,730,13:31
32.1,85,13:32
32.19,332,13:33
32.21,290,13:34
32.29,125,13:35
32.29,219,13:36
32.19,455,13:37
32.2,286,13:38
32.14,67,13:39
32.18,69,13:40
32.16,86,13:41
32.18,228,13:42
32.15,215,13:43
32.11,658,13:44
32.07,125,13:45
32.1,88,13:46
32.1,97,13:47
32.15,533,13:48
32.19,319,13:49
32.17,380,13:50
32.16,98,13:51
32.1,115,13:52
32.2,91,13:53
32.25,236,13:54
32.24,48,13:55
32.23,126,13:56
32.21,60,13:57
32.15,164,13:58
32.15,292,13:59
32.14,602,14:00
32.09,165,14:01
32.13,64,14:02
32.18,55,14:03
32.14,275,14:04
32.08,289,14:05
32.08,336,14:06
32.06,227,14:07
32.03,72,14:08
32.05,148,14:09
32.02,411,14:10
32.03,153,14:11
32.04,71,14:12
31.98,240,14:13
31.98,173,14:14
31.98,170,14:15
32.0,94,14:16
32.02,165,14:17
31.98,80,14:18
32.02,89,14:19
32.03,67,14:20
31.96,255,14:21
31.96,187,14:22
31.96,413,14:23
31.97,66,14:24
31.97,351,14:25
31.94,23,14:26
31.97,95,14:27
31.96,80,14:28
32.0,86,14:29
32.0,98,14:30
31.97,158,14:31
31.95,170,14:32
31.95,97,14:33
31.91,134,14:34
31.95,274,14:35
31.97,65,14:36
31.92,194,14:37
31.9,183,14:38
31.93,107,14:39
31.94,46,14:40
31.92,119,14:41
31.88,436,14:42
31.88,131,14:43
31.89,145,14:44
31.91,118,14:45
31.86,187,14:46
31.9,169,14:47
31.89,161,14:48
31.87,236,14:49
31.89,192,14:50
31.85,391,14:51
31.86,281,14:52
31.86,251,14:53
31.9,508,14:54
31.89,195,14:55
31.9,223,14:56
31.9,171,14:57
31.9,0,14:58
31.9,0,14:59
31.89,314,15:00
