price,vol,time
68.67,157,09:31
69.0,120,09:32
68.71,104,09:33
68.51,259,09:34
68.3,254,09:35
68.28,264,09:36
68.5,51,09:37
68.67,105,09:38
68.88,77,09:39
68.65,102,09:40
68.33,138,09:41
68.39,63,09:42
68.21,237,09:43
68.23,84,09:44
68.1,114,09:45
68.0,250,09:46
67.88,156,09:47
67.61,195,09:48
67.85,487,09:49
67.8,157,09:50
68.18,233,09:51
68.04,117,09:52
68.32,153,09:53
68.32,56,09:54
68.28,41,09:55
68.39,109,09:56
68.33,37,09:57
68.3,37,09:58
68.16,47,09:59
67.97,78,10:00
68.01,244,10:01
68.03,46,10:02
68.01,29,10:03
68.01,31,10:04
68.15,11,10:05
67.91,51,10:06
67.8,74,10:07
67.72,63,10:08
67.7,81,10:09
67.64,93,10:10
67.54,90,10:11
67.38,348,10:12
67.21,253,10:13
67.1,434,10:14
67.08,275,10:15
66.8,534,10:16
66.52,278,10:17
66.87,874,10:18
66.98,106,10:19
66.8,172,10:20
66.7,142,10:21
66.66,200,10:22
66.38,216,10:23
66.01,285,10:24
65.43,519,10:25
65.8,754,10:26
65.57,317,10:27
65.65,334,10:28
65.55,213,10:29
65.41,211,10:30
65.3,240,10:31
65.08,522,10:32
65.5,350,10:33
65.5,295,10:34
65.55,228,10:35
65.54,195,10:36
65.43,48,10:37
65.5,55,10:38
65.48,128,10:39
65.45,84,10:40
65.38,122,10:41
65.32,83,10:42
65.25,153,10:43
65.1,156,10:44
65.05,158,10:45
64.61,596,10:46
65.08,476,10:47
65.4,143,10:48
65.27,60,10:49
65.28,49,10:50
65.42,70,10:51
65.43,51,10:52
65.5,47,10:53
65.55,249,10:54
65.54,98,10:55
65.52,58,10:56
65.52,44,10:57
65.52,94,10:58
65.52,33,10:59
65.51,73,11:00
65.52,35,11:01
65.51,24,11:02
65.52,13,11:03
65.52,49,11:04
65.51,46,11:05
65.52,10,11:06
65.48,61,11:07
65.44,18,11:08
65.38,29,11:09
65.28,30,11:10
65.25,41,11:11
65.2,48,11:12
65.2,48,11:13
65.22,24,11:14
65.2,29,11:15
65.19,41,11:16
65.18,39,11:17
65.19,29,11:18
65.4,64,11:19
65.57,151,11:20
65.56,107,11:21
65.6,94,11:22
65.64,78,11:23
65.7,41,11:24
65.75,27,11:25
65.91,26,11:26
66.01,73,11:27
65.96,60,11:28
65.94,36,11:29
65.94,8,11:30
65.94,70,13:01
65.8,25,13:02
65.99,55,13:03
66.01,103,13:04
66.33,114,13:05
66.14,58,13:06
66.26,31,13:07
66.49,74,13:08
66.52,131,13:09
66.88,86,13:10
67.1,119,13:11
67.27,162,13:12
67.09,282,13:13
67.27,85,13:14
67.15,271,13:15
67.05,67,13:16
66.95,43,13:17
66.73,32,13:18
66.73,85,13:19
66.9,14,13:20
67.02,63,13:21
67.0,92,13:22
66.97,62,13:23
67.01,34,13:24
67.0,12,13:25
66.8,142,13:26
66.83,111,13:27
66.94,7,13:28
66.94,17,13:29
66.97,11,13:30
66.99,58,13:31
66.85,33,13:32
66.98,33,13:33
66.84,12,13:34
66.82,36,13:35
66.82,15,13:36
66.8,12,13:37
66.7,18,13:38
66.68,4,13:39
66.68,32,13:40
66.85,42,13:41
66.95,29,13:42
66.95,28,13:43
66.87,36,13:44
66.86,15,13:45
66.81,7,13:46
66.81,26,13:47
66.79,52,13:48
66.84,75,13:49
66.85,14,13:50
66.85,17,13:51
66.85,5,13:52
66.85,38,13:53
66.9,41,13:54
66.92,4,13:55
66.93,13,13:56
66.9,17,13:57
66.9,26,13:58
66.91,3,13:59
66.9,51,14:00
66.84,23,14:01
66.84,41,14:02
66.7,72,14:03
66.46,50,14:04
66.46,33,14:05
66.4,37,14:06
66.4,46,14:07
66.4,94,14:08
66.4,13,14:09
66.29,71,14:10
66.0,41,14:11
66.3,161,14:12
66.3,23,14:13
66.09,8,14:14
66.16,51,14:15
66.08,12,14:16
66.07,11,14:17
66.02,17,14:18
66.0,65,14:19
65.89,20,14:20
65.89,46,14:21
65.93,33,14:22
65.84,25,14:23
65.81,27,14:24
65.8,23,14:25
65.69,30,14:26
65.68,29,14:27
65.8,229,14:28
65.79,20,14:29
65.89,40,14:30
65.7,120,14:31
65.74,12,14:32
65.74,41,14:33
65.92,28,14:34
65.93,26,14:35
65.98,147,14:36
66.07,26,14:37
66.31,35,14:38
66.1,37,14:39
66.2,40,14:40
66.19,43,14:41
66.09,27,14:42
66.07,38,14:43
66.1,57,14:44
66.0,73,14:45
66.1,72,14:46
66.01,27,14:47
65.99,41,14:48
65.96,9,14:49
65.9,54,14:50
65.95,86,14:51
65.95,102,14:52
65.97,64,14:53
65.95,65,14:54
65.9,120,14:55
65.9,80,14:56
65.88,134,14:57
65.88,0,14:58
65.88,0,14:59
65.85,185,15:00
