price,vol,time
26.36,373,09:31
26.16,315,09:32
26.13,232,09:33
25.96,396,09:34
25.96,202,09:35
25.9,172,09:36
25.91,148,09:37
25.88,259,09:38
25.8,256,09:39
25.8,275,09:40
25.85,232,09:41
25.83,124,09:42
25.86,380,09:43
25.85,100,09:44
25.84,54,09:45
25.83,88,09:46
26.0,406,09:47
25.99,25,09:48
26.02,61,09:49
26.07,48,09:50
26.02,13,09:51
25.99,10,09:52
26.06,39,09:53
26.05,43,09:54
26.0,89,09:55
26.0,35,09:56
26.02,8,09:57
26.06,39,09:58
26.02,21,09:59
26.07,8,10:00
26.1,1,10:01
26.08,18,10:02
26.14,112,10:03
26.2,27,10:04
26.18,21,10:05
26.18,20,10:06
26.21,80,10:07
26.19,18,10:08
26.18,21,10:09
26.18,7,10:10
26.2,15,10:11
26.2,8,10:12
26.18,11,10:13
26.19,40,10:14
26.19,16,10:15
26.19,3,10:16
26.18,28,10:17
26.18,2,10:18
26.18,3,10:19
26.12,134,10:20
26.11,19,10:21
26.07,90,10:22
26.12,65,10:23
26.12,23,10:24
26.18,14,10:25
26.17,7,10:26
26.16,7,10:27
26.11,9,10:28
26.16,5,10:29
26.15,1,10:30
26.16,39,10:31
26.22,174,10:32
26.2,2,10:33
26.22,27,10:34
26.24,23,10:35
26.25,47,10:36
26.24,5,10:37
26.23,17,10:38
26.23,8,10:39
26.23,3,10:40
26.23,5,10:41
26.25,11,10:42
26.25,8,10:43
26.25,20,10:44
26.27,5,10:45
26.27,13,10:46
26.28,1,10:47
26.32,77,10:48
26.37,72,10:49
26.34,26,10:50
26.36,10,10:51
26.31,15,10:52
26.3,13,10:53
26.32,4,10:54
26.36,11,10:55
26.36,9,10:56
26.35,13,10:57
26.34,10,10:58
26.32,33,10:59
26.32,1,11:00
26.34,17,11:01
26.34,32,11:02
26.3,87,11:03
26.3,15,11:04
26.3,0,11:05
26.33,9,11:06
26.33,15,11:07
26.33,16,11:08
26.29,24,11:09
26.29,0,11:10
26.32,17,11:11
26.32,0,11:12
26.31,53,11:13
26.31,43,11:14
26.29,22,11:15
26.29,37,11:16
26.26,17,11:17
26.27,5,11:18
26.26,73,11:19
26.26,9,11:20
26.26,9,11:21
26.25,26,11:22
26.25,16,11:23
26.25,47,11:24
26.23,32,11:25
26.25,4,11:26
26.26,9,11:27
26.26,4,11:28
26.27,1,11:29
26.27,3,11:30
26.27,89,13:01
26.27,37,13:02
26.3,192,13:03
26.3,4,13:04
26.27,45,13:05
26.27,0,13:06
26.26,10,13:07
26.26,41,13:08
26.26,0,13:09
26.26,0,13:10
26.25,9,13:11
26.23,92,13:12
26.25,13,13:13
26.25,58,13:14
26.23,10,13:15
26.24,22,13:16
26.24,20,13:17
26.23,37,13:18
26.24,25,13:19
26.21,81,13:20
26.21,86,13:21
26.22,12,13:22
26.21,7,13:23
26.21,11,13:24
26.22,11,13:25
26.22,2,13:26
26.21,6,13:27
26.2,49,13:28
26.18,94,13:29
26.15,37,13:30
26.16,19,13:31
26.17,14,13:32
26.21,38,13:33
26.21,8,13:34
26.21,36,13:35
26.23,31,13:36
26.23,82,13:37
26.27,33,13:38
26.3,56,13:39
26.3,16,13:40
26.33,27,13:41
26.34,22,13:42
26.33,45,13:43
26.32,24,13:44
26.3,9,13:45
26.3,11,13:46
26.2,20,13:47
26.23,7,13:48
26.28,10,13:49
26.3,30,13:50
26.31,4,13:51
26.29,52,13:52
26.29,65,13:53
26.33,50,13:54
26.36,106,13:55
26.34,42,13:56
26.35,78,13:57
26.37,58,13:58
26.37,79,13:59
26.4,145,14:00
26.4,63,14:01
26.38,35,14:02
26.41,151,14:03
26.43,118,14:04
26.42,54,14:05
26.41,82,14:06
26.39,9,14:07
26.39,46,14:08
26.4,185,14:09
26.4,119,14:10
26.4,17,14:11
26.41,154,14:12
26.45,124,14:13
26.45,43,14:14
26.44,54,14:15
26.44,151,14:16
26.55,412,14:17
26.54,155,14:18
26.5,73,14:19
26.49,82,14:20
26.46,28,14:21
26.47,15,14:22
26.47,41,14:23
26.48,50,14:24
26.48,54,14:25
26.46,93,14:26
26.47,4,14:27
26.47,25,14:28
26.47,26,14:29
26.48,151,14:30
26.48,60,14:31
26.47,11,14:32
26.46,45,14:33
26.45,47,14:34
26.45,20,14:35
26.45,53,14:36
26.43,144,14:37
26.39,142,14:38
26.44,254,14:39
26.42,36,14:40
26.43,111,14:41
26.43,41,14:42
26.43,16,14:43
26.44,73,14:44
26.45,71,14:45
26.47,42,14:46
26.46,23,14:47
26.46,27,14:48
26.46,30,14:49
26.46,20,14:50
26.43,86,14:51
26.43,65,14:52
26.43,114,14:53
26.42,121,14:54
26.41,196,14:55
26.41,47,14:56
26.44,208,14:57
26.44,0,14:58
26.44,0,14:59
26.45,201,15:00
