price,vol,time
6.57,2337,09:31
6.64,1254,09:32
6.6,1026,09:33
6.59,1511,09:34
6.64,2092,09:35
6.74,2923,09:36
6.77,3117,09:37
7.02,8297,09:38
7.15,8732,09:39
7.15,6208,09:40
7.15,5680,09:41
7.15,5770,09:42
7.15,1988,09:43
7.15,651,09:44
7.15,309,09:45
7.15,1592,09:46
7.15,1505,09:47
7.15,297,09:48
7.15,369,09:49
7.15,252,09:50
7.15,146,09:51
7.15,1114,09:52
7.15,73,09:53
7.15,83,09:54
7.15,186,09:55
7.15,1049,09:56
7.15,21,09:57
7.15,159,09:58
7.15,65,09:59
7.15,77,10:00
7.15,288,10:01
7.15,201,10:02
7.15,219,10:03
7.15,321,10:04
7.15,24,10:05
7.15,50,10:06
7.15,98,10:07
7.15,66,10:08
7.15,51,10:09
7.15,44,10:10
7.15,247,10:11
7.15,288,10:12
7.08,27349,10:13
7.02,5879,10:14
7.03,5527,10:15
7.04,3669,10:16
7.04,2957,10:17
6.99,4524,10:18
7.0,2524,10:19
7.02,1463,10:20
7.0,3196,10:21
6.97,1914,10:22
6.95,1225,10:23
6.94,1056,10:24
6.96,854,10:25
6.95,873,10:26
6.94,720,10:27
6.91,783,10:28
6.93,891,10:29
6.91,1102,10:30
6.93,408,10:31
6.99,1445,10:32
6.97,1347,10:33
7.01,828,10:34
6.99,1038,10:35
6.98,1461,10:36
6.94,890,10:37
6.96,436,10:38
6.94,534,10:39
6.96,469,10:40
6.98,627,10:41
7.08,1552,10:42
7.14,5721,10:43
7.15,6307,10:44
7.15,1087,10:45
7.15,1458,10:46
7.15,658,10:47
7.15,279,10:48
7.15,210,10:49
7.15,151,10:50
7.15,117,10:51
7.15,1114,10:52
7.15,760,10:53
7.15,298,10:54
7.15,20,10:55
7.15,11,10:56
7.15,127,10:57
7.15,884,10:58
7.15,102,10:59
7.15,584,11:00
7.15,56,11:01
7.15,1977,11:02
7.15,5664,11:03
7.15,3576,11:04
7.15,1402,11:05
7.13,1883,11:06
7.15,629,11:07
7.15,4109,11:08
7.15,2039,11:09
7.15,1060,11:10
7.15,168,11:11
7.15,82,11:12
7.15,105,11:13
7.15,391,11:14
7.15,137,11:15
7.15,10,11:16
7.15,35,11:17
7.15,65,11:18
7.15,73,11:19
7.15,28,11:20
7.15,346,11:21
7.15,135,11:22
7.15,60,11:23
7.15,10,11:24
7.15,83,11:25
7.15,72,11:26
7.15,26,11:27
7.15,15,11:28
7.15,547,11:29
7.15,66,11:30
7.15,1892,13:01
7.15,12,13:02
7.15,11,13:03
7.15,674,13:04
7.15,85,13:05
7.15,114,13:06
7.15,1150,13:07
7.15,105,13:08
7.15,49,13:09
7.15,54,13:10
7.15,130,13:11
7.15,81,13:12
7.15,4,13:13
7.15,0,13:14
7.15,4,13:15
7.15,0,13:16
7.15,7,13:17
7.15,0,13:18
7.15,32,13:19
7.15,30,13:20
7.15,9,13:21
7.15,0,13:22
7.15,5,13:23
7.15,0,13:24
7.15,24,13:25
7.15,108,13:26
7.15,6,13:27
7.15,0,13:28
7.15,7,13:29
7.15,0,13:30
7.15,6,13:31
7.15,15,13:32
7.15,4,13:33
7.15,0,13:34
7.15,104,13:35
7.15,0,13:36
7.15,4,13:37
7.15,5,13:38
7.15,14,13:39
7.15,0,13:40
7.15,5,13:41
7.15,20,13:42
7.15,4,13:43
7.15,34,13:44
7.15,4,13:45
7.15,1,13:46
7.15,87,13:47
7.15,1,13:48
7.15,4,13:49
7.15,0,13:50
7.15,24,13:51
7.15,0,13:52
7.15,33,13:53
7.15,0,13:54
7.15,4,13:55
7.15,0,13:56
7.15,9,13:57
7.15,0,13:58
7.15,4,13:59
7.15,2,14:00
7.15,94,14:01
7.15,22,14:02
7.15,4,14:03
7.15,52,14:04
7.15,4,14:05
7.15,0,14:06
7.15,4,14:07
7.15,0,14:08
7.15,4,14:09
7.15,0,14:10
7.15,4,14:11
7.15,0,14:12
7.15,4,14:13
7.15,1,14:14
7.15,5,14:15
7.15,24,14:16
7.15,1,14:17
7.15,4,14:18
7.15,9,14:19
7.15,6,14:20
7.15,18,14:21
7.15,4,14:22
7.15,0,14:23
7.15,79,14:24
7.15,0,14:25
7.15,14,14:26
7.15,0,14:27
7.15,4,14:28
7.15,0,14:29
7.15,4,14:30
7.15,0,14:31
7.15,10,14:32
7.15,0,14:33
7.15,4,14:34
7.15,32,14:35
7.15,4,14:36
7.15,12,14:37
7.15,47,14:38
7.15,0,14:39
7.15,4,14:40
7.15,0,14:41
7.15,9,14:42
7.15,34,14:43
7.15,64,14:44
7.15,0,14:45
7.15,41,14:46
7.15,10,14:47
7.15,24,14:48
7.15,0,14:49
7.15,9,14:50
7.15,1,14:51
7.15,4,14:52
7.15,32,14:53
7.15,66,14:54
7.15,32,14:55
7.15,4,14:56
7.15,50,14:57
7.15,0,14:58
7.15,0,14:59
7.15,36,15:00
