price,vol,time
5.24,3655,09:31
5.23,1449,09:32
5.21,2665,09:33
5.21,768,09:34
5.18,4007,09:35
5.18,2448,09:36
5.2,686,09:37
5.19,1228,09:38
5.18,550,09:39
5.18,555,09:40
5.21,1692,09:41
5.2,1871,09:42
5.2,362,09:43
5.2,681,09:44
5.23,3216,09:45
5.24,1793,09:46
5.24,1706,09:47
5.26,5609,09:48
5.24,1735,09:49
5.25,2640,09:50
5.24,650,09:51
5.23,529,09:52
5.23,303,09:53
5.23,1621,09:54
5.24,1853,09:55
5.24,407,09:56
5.24,405,09:57
5.26,3435,09:58
5.25,1810,09:59
5.26,4316,10:00
5.25,2126,10:01
5.25,684,10:02
5.23,5699,10:03
5.24,385,10:04
5.23,1092,10:05
5.24,1309,10:06
5.24,479,10:07
5.24,265,10:08
5.23,4312,10:09
5.21,1086,10:10
5.22,1178,10:11
5.22,157,10:12
5.22,1080,10:13
5.21,1894,10:14
5.21,44,10:15
5.22,334,10:16
5.22,630,10:17
5.22,145,10:18
5.22,17,10:19
5.21,4870,10:20
5.2,761,10:21
5.2,323,10:22
5.2,139,10:23
5.21,134,10:24
5.21,443,10:25
5.2,472,10:26
5.2,188,10:27
5.21,149,10:28
5.19,1670,10:29
5.2,132,10:30
5.19,346,10:31
5.22,2112,10:32
5.21,134,10:33
5.2,325,10:34
5.2,358,10:35
5.2,173,10:36
5.19,480,10:37
5.18,1130,10:38
5.18,141,10:39
5.18,767,10:40
5.18,1502,10:41
5.18,408,10:42
5.18,296,10:43
5.19,749,10:44
5.19,508,10:45
5.18,118,10:46
5.18,177,10:47
5.18,1463,10:48
5.19,120,10:49
5.18,61,10:50
5.18,37,10:51
5.18,753,10:52
5.18,232,10:53
5.18,140,10:54
5.19,127,10:55
5.18,449,10:56
5.18,336,10:57
5.18,737,10:58
5.18,25,10:59
5.18,193,11:00
5.18,507,11:01
5.18,164,11:02
5.18,205,11:03
5.18,153,11:04
5.19,149,11:05
5.18,28,11:06
5.18,18,11:07
5.18,89,11:08
5.18,2,11:09
5.19,347,11:10
5.19,87,11:11
5.2,903,11:12
5.19,88,11:13
5.19,196,11:14
5.19,598,11:15
5.19,1230,11:16
5.18,849,11:17
5.18,23,11:18
5.18,84,11:19
5.18,3,11:20
5.19,90,11:21
5.19,298,11:22
5.19,444,11:23
5.2,31,11:24
5.2,212,11:25
5.19,41,11:26
5.2,6,11:27
5.19,31,11:28
5.2,119,11:29
5.19,257,11:30
5.19,375,13:01
5.18,48,13:02
5.18,393,13:03
5.18,100,13:04
5.18,391,13:05
5.18,502,13:06
5.18,312,13:07
5.18,122,13:08
5.18,17,13:09
5.18,288,13:10
5.18,200,13:11
5.19,912,13:12
5.19,25,13:13
5.18,1294,13:14
5.18,44,13:15
5.18,83,13:16
5.18,976,13:17
5.18,152,13:18
5.17,556,13:19
5.17,151,13:20
5.19,134,13:21
5.18,27,13:22
5.19,299,13:23
5.18,291,13:24
5.18,203,13:25
5.18,798,13:26
5.19,249,13:27
5.18,204,13:28
5.18,588,13:29
5.19,13,13:30
5.18,200,13:31
5.19,1580,13:32
5.18,131,13:33
5.18,56,13:34
5.18,976,13:35
5.19,385,13:36
5.19,177,13:37
5.18,82,13:38
5.18,100,13:39
5.18,72,13:40
5.18,561,13:41
5.19,363,13:42
5.18,50,13:43
5.18,200,13:44
5.19,28,13:45
5.18,94,13:46
5.18,560,13:47
5.18,1027,13:48
5.18,148,13:49
5.18,89,13:50
5.18,54,13:51
5.18,8,13:52
5.17,18,13:53
5.18,396,13:54
5.18,91,13:55
5.17,3337,13:56
5.16,5533,13:57
5.16,825,13:58
5.16,423,13:59
5.16,777,14:00
5.16,1207,14:01
5.16,768,14:02
5.16,113,14:03
5.16,130,14:04
5.15,745,14:05
5.16,596,14:06
5.16,631,14:07
5.15,389,14:08
5.16,275,14:09
5.16,110,14:10
5.15,1222,14:11
5.15,845,14:12
5.16,100,14:13
5.16,48,14:14
5.16,84,14:15
5.16,324,14:16
5.15,2746,14:17
5.18,1189,14:18
5.17,146,14:19
5.17,238,14:20
5.17,30,14:21
5.16,122,14:22
5.17,106,14:23
5.17,72,14:24
5.17,62,14:25
5.17,545,14:26
5.16,123,14:27
5.17,100,14:28
5.16,304,14:29
5.16,95,14:30
5.16,252,14:31
5.17,551,14:32
5.17,1805,14:33
5.17,166,14:34
5.17,696,14:35
5.17,64,14:36
5.17,136,14:37
5.17,84,14:38
5.17,21,14:39
5.16,3035,14:40
5.16,801,14:41
5.16,504,14:42
5.16,1000,14:43
5.16,1174,14:44
5.15,551,14:45
5.15,352,14:46
5.16,431,14:47
5.16,216,14:48
5.17,258,14:49
5.16,91,14:50
5.17,760,14:51
5.17,88,14:52
5.16,702,14:53
5.16,456,14:54
5.17,448,14:55
5.17,1414,14:56
5.15,914,14:57
5.15,0,14:58
5.15,0,14:59
5.17,1917,15:00
