price,vol,time
5.56,5506,09:31
5.52,1304,09:32
5.54,1488,09:33
5.53,2130,09:34
5.53,1216,09:35
5.52,1245,09:36
5.52,1875,09:37
5.51,1156,09:38
5.52,799,09:39
5.52,593,09:40
5.52,1554,09:41
5.53,1528,09:42
5.53,603,09:43
5.52,1324,09:44
5.52,918,09:45
5.53,1209,09:46
5.52,1683,09:47
5.53,1306,09:48
5.56,4604,09:49
5.55,6361,09:50
5.56,2382,09:51
5.55,2647,09:52
5.55,2806,09:53
5.53,1301,09:54
5.52,764,09:55
5.53,974,09:56
5.53,487,09:57
5.53,308,09:58
5.53,495,09:59
5.53,323,10:00
5.52,768,10:01
5.51,1767,10:02
5.52,384,10:03
5.52,190,10:04
5.51,1018,10:05
5.5,539,10:06
5.5,726,10:07
5.5,344,10:08
5.51,917,10:09
5.5,368,10:10
5.49,1562,10:11
5.49,1156,10:12
5.49,307,10:13
5.49,444,10:14
5.48,320,10:15
5.5,395,10:16
5.49,150,10:17
5.5,1473,10:18
5.51,676,10:19
5.51,506,10:20
5.51,250,10:21
5.51,360,10:22
5.5,299,10:23
5.5,928,10:24
5.5,924,10:25
5.49,338,10:26
5.5,1340,10:27
5.5,1584,10:28
5.5,1278,10:29
5.5,257,10:30
5.51,2136,10:31
5.51,180,10:32
5.51,239,10:33
5.5,538,10:34
5.5,1035,10:35
5.49,262,10:36
5.49,696,10:37
5.49,535,10:38
5.49,936,10:39
5.49,73,10:40
5.49,303,10:41
5.5,127,10:42
5.49,1390,10:43
5.48,209,10:44
5.49,956,10:45
5.49,105,10:46
5.49,315,10:47
5.5,70,10:48
5.5,14,10:49
5.49,1676,10:50
5.5,155,10:51
5.49,274,10:52
5.49,94,10:53
5.5,288,10:54
5.51,1513,10:55
5.5,214,10:56
5.49,386,10:57
5.5,362,10:58
5.51,176,10:59
5.51,572,11:00
5.51,1017,11:01
5.51,415,11:02
5.51,402,11:03
5.51,110,11:04
5.51,691,11:05
5.51,296,11:06
5.5,991,11:07
5.5,105,11:08
5.51,356,11:09
5.51,200,11:10
5.51,538,11:11
5.51,305,11:12
5.51,155,11:13
5.51,399,11:14
5.5,467,11:15
5.51,248,11:16
5.5,75,11:17
5.5,212,11:18
5.5,230,11:19
5.5,105,11:20
5.51,80,11:21
5.5,299,11:22
5.5,548,11:23
5.51,453,11:24
5.51,284,11:25
5.51,102,11:26
5.5,197,11:27
5.5,160,11:28
5.51,64,11:29
5.52,2006,11:30
5.53,2023,13:01
5.52,353,13:02
5.53,161,13:03
5.53,1010,13:04
5.53,402,13:05
5.53,117,13:06
5.52,331,13:07
5.52,1109,13:08
5.52,476,13:09
5.52,277,13:10
5.53,834,13:11
5.53,1233,13:12
5.53,410,13:13
5.54,448,13:14
5.54,510,13:15
5.53,961,13:16
5.53,199,13:17
5.52,38,13:18
5.56,12543,13:19
5.56,3229,13:20
5.57,4693,13:21
5.56,1710,13:22
5.56,800,13:23
5.55,899,13:24
5.55,195,13:25
5.54,303,13:26
5.55,1778,13:27
5.55,795,13:28
5.56,271,13:29
5.55,957,13:30
5.56,1076,13:31
5.55,1883,13:32
5.54,420,13:33
5.54,1240,13:34
5.55,545,13:35
5.54,117,13:36
5.54,1483,13:37
5.55,677,13:38
5.54,581,13:39
5.55,180,13:40
5.54,484,13:41
5.55,2125,13:42
5.55,312,13:43
5.55,272,13:44
5.55,795,13:45
5.55,238,13:46
5.55,345,13:47
5.55,562,13:48
5.55,322,13:49
5.56,169,13:50
5.55,241,13:51
5.54,650,13:52
5.54,67,13:53
5.54,196,13:54
5.54,150,13:55
5.54,181,13:56
5.54,344,13:57
5.55,693,13:58
5.54,973,13:59
5.54,280,14:00
5.53,485,14:01
5.53,161,14:02
5.53,248,14:03
5.54,405,14:04
5.53,618,14:05
5.54,187,14:06
5.53,260,14:07
5.53,51,14:08
5.54,328,14:09
5.53,174,14:10
5.54,276,14:11
5.55,1015,14:12
5.55,201,14:13
5.54,455,14:14
5.55,54,14:15
5.54,191,14:16
5.54,197,14:17
5.54,174,14:18
5.54,275,14:19
5.55,221,14:20
5.55,283,14:21
5.55,662,14:22
5.55,805,14:23
5.54,241,14:24
5.54,25,14:25
5.55,492,14:26
5.54,146,14:27
5.55,788,14:28
5.55,233,14:29
5.55,229,14:30
5.54,147,14:31
5.54,965,14:32
5.54,700,14:33
5.54,185,14:34
5.54,119,14:35
5.54,930,14:36
5.54,138,14:37
5.53,277,14:38
5.54,565,14:39
5.54,202,14:40
5.54,187,14:41
5.54,665,14:42
5.53,391,14:43
5.54,1944,14:44
5.54,1289,14:45
5.55,1704,14:46
5.55,427,14:47
5.55,1165,14:48
5.55,1904,14:49
5.55,1053,14:50
5.55,1197,14:51
5.55,2786,14:52
5.56,4213,14:53
5.56,611,14:54
5.55,2773,14:55
5.56,2792,14:56
5.56,1943,14:57
5.56,6,14:58
5.56,0,14:59
5.56,6225,15:00
