price,vol,time
3.48,9042,09:31
3.49,4728,09:32
3.48,4712,09:33
3.47,7114,09:34
3.48,8044,09:35
3.49,8833,09:36
3.49,4819,09:37
3.5,3018,09:38
3.48,6517,09:39
3.48,4563,09:40
3.49,2983,09:41
3.48,5126,09:42
3.47,2708,09:43
3.47,3088,09:44
3.47,7363,09:45
3.47,7988,09:46
3.48,4163,09:47
3.5,5798,09:48
3.52,5204,09:49
3.52,2914,09:50
3.52,5108,09:51
3.51,9889,09:52
3.51,1880,09:53
3.52,3057,09:54
3.51,1324,09:55
3.51,3526,09:56
3.51,2789,09:57
3.51,1645,09:58
3.51,1194,09:59
3.51,1130,10:00
3.52,7748,10:01
3.54,6630,10:02
3.54,2556,10:03
3.54,3774,10:04
3.54,2887,10:05
3.53,1839,10:06
3.53,1998,10:07
3.53,2519,10:08
3.54,1315,10:09
3.53,3413,10:10
3.54,2573,10:11
3.54,1433,10:12
3.53,2254,10:13
3.53,6380,10:14
3.51,6106,10:15
3.53,3702,10:16
3.53,1329,10:17
3.53,1214,10:18
3.52,1327,10:19
3.52,1297,10:20
3.53,1180,10:21
3.53,1726,10:22
3.53,1224,10:23
3.52,3468,10:24
3.52,2792,10:25
3.51,1875,10:26
3.51,1239,10:27
3.52,1482,10:28
3.51,1515,10:29
3.51,1731,10:30
3.52,2255,10:31
3.53,12322,10:32
3.53,18939,10:33
3.53,1990,10:34
3.52,5151,10:35
3.53,3026,10:36
3.54,8997,10:37
3.54,14576,10:38
3.55,5471,10:39
3.54,4844,10:40
3.54,2728,10:41
3.53,1612,10:42
3.54,1741,10:43
3.54,1286,10:44
3.54,1555,10:45
3.53,1085,10:46
3.54,3154,10:47
3.54,990,10:48
3.53,5785,10:49
3.53,1450,10:50
3.53,1868,10:51
3.53,1727,10:52
3.53,629,10:53
3.53,917,10:54
3.53,1060,10:55
3.53,2345,10:56
3.53,4083,10:57
3.53,2650,10:58
3.53,1224,10:59
3.53,1641,11:00
3.52,1490,11:01
3.52,940,11:02
3.53,858,11:03
3.52,1211,11:04
3.52,1855,11:05
3.53,2774,11:06
3.52,2615,11:07
3.52,925,11:08
3.53,1186,11:09
3.53,1316,11:10
3.52,993,11:11
3.53,1153,11:12
3.53,1181,11:13
3.53,1121,11:14
3.53,2084,11:15
3.52,1179,11:16
3.53,754,11:17
3.53,1254,11:18
3.52,1810,11:19
3.53,1095,11:20
3.53,934,11:21
3.52,1220,11:22
3.53,1057,11:23
3.53,851,11:24
3.52,786,11:25
3.53,946,11:26
3.53,1175,11:27
3.53,1148,11:28
3.53,2737,11:29
3.53,1213,11:30
3.53,1965,13:01
3.53,1124,13:02
3.53,1305,13:03
3.53,1590,13:04
3.53,2205,13:05
3.52,911,13:06
3.52,1213,13:07
3.53,1132,13:08
3.53,1185,13:09
3.52,949,13:10
3.52,6647,13:11
3.52,2553,13:12
3.51,2376,13:13
3.51,1404,13:14
3.52,889,13:15
3.51,4756,13:16
3.52,5063,13:17
3.51,4096,13:18
3.51,872,13:19
3.51,5197,13:20
3.52,679,13:21
3.52,1310,13:22
3.51,1776,13:23
3.52,1081,13:24
3.51,2019,13:25
3.51,1159,13:26
3.52,1716,13:27
3.51,617,13:28
3.52,1412,13:29
3.51,1624,13:30
3.51,1344,13:31
3.5,1975,13:32
3.51,821,13:33
3.52,497,13:34
3.51,884,13:35
3.52,170,13:36
3.51,334,13:37
3.51,309,13:38
3.51,899,13:39
3.51,284,13:40
3.51,858,13:41
3.52,2424,13:42
3.51,521,13:43
3.52,742,13:44
3.51,498,13:45
3.51,382,13:46
3.52,1466,13:47
3.51,1780,13:48
3.5,2146,13:49
3.51,6056,13:50
3.51,1126,13:51
3.52,2714,13:52
3.51,2433,13:53
3.52,1745,13:54
3.52,2067,13:55
3.52,2096,13:56
3.52,1744,13:57
3.51,2183,13:58
3.52,2120,13:59
3.52,2567,14:00
3.52,4331,14:01
3.53,2277,14:02
3.52,4566,14:03
3.52,1341,14:04
3.51,2348,14:05
3.52,2895,14:06
3.52,1307,14:07
3.53,2199,14:08
3.52,2306,14:09
3.52,3660,14:10
3.52,1500,14:11
3.52,5466,14:12
3.53,1022,14:13
3.52,2252,14:14
3.53,2698,14:15
3.53,3378,14:16
3.53,2112,14:17
3.53,2143,14:18
3.53,2443,14:19
3.54,2402,14:20
3.53,1893,14:21
3.53,1870,14:22
3.53,2362,14:23
3.54,2203,14:24
3.53,2080,14:25
3.54,1931,14:26
3.54,1866,14:27
3.54,3543,14:28
3.54,1768,14:29
3.54,1989,14:30
3.54,2262,14:31
3.53,2315,14:32
3.54,3149,14:33
3.54,1503,14:34
3.54,1928,14:35
3.54,2710,14:36
3.54,2737,14:37
3.53,2976,14:38
3.54,2438,14:39
3.53,1966,14:40
3.53,2066,14:41
3.54,1875,14:42
3.54,2046,14:43
3.53,1840,14:44
3.54,2572,14:45
3.53,4208,14:46
3.55,7073,14:47
3.54,4683,14:48
3.53,2111,14:49
3.54,3451,14:50
3.53,4806,14:51
3.54,6997,14:52
3.54,7141,14:53
3.53,4538,14:54
3.53,5471,14:55
3.53,4784,14:56
3.54,13131,14:57
3.53,83,14:58
3.53,0,14:59
3.53,7901,15:00
