price,vol,time
10.6,588,09:31
10.53,157,09:32
10.49,328,09:33
10.42,374,09:34
10.41,761,09:35
10.43,189,09:36
10.41,131,09:37
10.38,230,09:38
10.43,445,09:39
10.47,96,09:40
10.54,157,09:41
10.58,346,09:42
10.57,83,09:43
10.55,223,09:44
10.51,84,09:45
10.53,128,09:46
10.5,83,09:47
10.48,238,09:48
10.53,154,09:49
10.51,60,09:50
10.51,77,09:51
10.49,160,09:52
10.5,46,09:53
10.48,100,09:54
10.46,101,09:55
10.45,14,09:56
10.47,83,09:57
10.45,158,09:58
10.44,332,09:59
10.44,199,10:00
10.42,164,10:01
10.36,122,10:02
10.34,1379,10:03
10.34,280,10:04
10.36,253,10:05
10.36,133,10:06
10.4,18,10:07
10.44,37,10:08
10.44,25,10:09
10.41,329,10:10
10.39,119,10:11
10.4,1,10:12
10.39,61,10:13
10.38,144,10:14
10.37,9,10:15
10.37,38,10:16
10.37,93,10:17
10.38,85,10:18
10.41,60,10:19
10.43,35,10:20
10.43,3,10:21
10.46,31,10:22
10.45,15,10:23
10.45,2,10:24
10.49,79,10:25
10.5,111,10:26
10.51,25,10:27
10.51,293,10:28
10.51,174,10:29
10.54,95,10:30
10.56,106,10:31
10.59,97,10:32
10.58,135,10:33
10.58,12,10:34
10.56,60,10:35
10.54,55,10:36
10.54,103,10:37
10.56,68,10:38
10.56,24,10:39
10.56,52,10:40
10.53,72,10:41
10.53,68,10:42
10.55,33,10:43
10.59,441,10:44
10.58,131,10:45
10.58,431,10:46
10.57,130,10:47
10.57,17,10:48
10.56,37,10:49
10.56,22,10:50
10.57,94,10:51
10.58,11,10:52
10.54,19,10:53
10.55,7,10:54
10.55,55,10:55
10.54,67,10:56
10.55,5,10:57
10.52,36,10:58
10.55,22,10:59
10.55,20,11:00
10.55,16,11:01
10.5,148,11:02
10.53,26,11:03
10.53,26,11:04
10.55,32,11:05
10.55,12,11:06
10.52,30,11:07
10.57,99,11:08
10.58,32,11:09
10.62,283,11:10
10.6,34,11:11
10.57,59,11:12
10.58,7,11:13
10.59,10,11:14
10.58,20,11:15
10.58,27,11:16
10.59,29,11:17
10.57,70,11:18
10.58,1,11:19
10.58,6,11:20
10.59,39,11:21
10.59,13,11:22
10.59,28,11:23
10.59,95,11:24
10.6,16,11:25
10.6,21,11:26
10.6,11,11:27
10.6,4,11:28
10.59,29,11:29
10.6,5,11:30
10.56,242,13:01
10.58,19,13:02
10.6,38,13:03
10.61,6,13:04
10.61,101,13:05
10.64,128,13:06
10.63,64,13:07
10.6,178,13:08
10.6,145,13:09
10.59,2,13:10
10.59,122,13:11
10.58,43,13:12
10.6,44,13:13
10.59,49,13:14
10.58,204,13:15
10.58,209,13:16
10.56,5,13:17
10.56,21,13:18
10.57,15,13:19
10.56,64,13:20
10.55,25,13:21
10.56,2,13:22
10.55,46,13:23
10.55,9,13:24
10.56,64,13:25
10.57,45,13:26
10.57,0,13:27
10.54,98,13:28
10.55,11,13:29
10.54,237,13:30
10.53,77,13:31
10.53,6,13:32
10.53,0,13:33
10.55,178,13:34
10.52,57,13:35
10.51,54,13:36
10.51,111,13:37
10.5,108,13:38
10.48,247,13:39
10.47,239,13:40
10.49,13,13:41
10.5,28,13:42
10.49,110,13:43
10.5,6,13:44
10.5,6,13:45
10.51,58,13:46
10.52,231,13:47
10.51,58,13:48
10.5,44,13:49
10.5,13,13:50
10.51,29,13:51
10.52,25,13:52
10.53,41,13:53
10.52,67,13:54
10.5,76,13:55
10.47,149,13:56
10.47,10,13:57
10.48,26,13:58
10.47,48,13:59
10.46,84,14:00
10.47,149,14:01
10.44,185,14:02
10.43,30,14:03
10.42,14,14:04
10.43,15,14:05
10.44,62,14:06
10.43,33,14:07
10.43,88,14:08
10.43,21,14:09
10.43,54,14:10
10.43,96,14:11
10.43,51,14:12
10.39,384,14:13
10.38,105,14:14
10.39,50,14:15
10.38,39,14:16
10.35,314,14:17
10.35,101,14:18
10.35,84,14:19
10.36,94,14:20
10.32,133,14:21
10.32,37,14:22
10.33,58,14:23
10.39,115,14:24
10.37,6,14:25
10.36,51,14:26
10.34,170,14:27
10.36,88,14:28
10.33,19,14:29
10.34,10,14:30
10.34,17,14:31
10.33,48,14:32
10.33,41,14:33
10.32,244,14:34
10.31,87,14:35
10.31,84,14:36
10.32,399,14:37
10.34,49,14:38
10.34,17,14:39
10.33,117,14:40
10.31,83,14:41
10.31,55,14:42
10.3,276,14:43
10.29,75,14:44
10.29,42,14:45
10.29,279,14:46
10.29,153,14:47
10.29,63,14:48
10.28,253,14:49
10.28,92,14:50
10.29,158,14:51
10.28,123,14:52
10.27,227,14:53
10.25,74,14:54
10.25,203,14:55
10.24,67,14:56
10.25,119,14:57
10.25,0,14:58
10.25,0,14:59
10.25,282,15:00
