price,vol,time
15.17,15420,09:31
15.22,5009,09:32
15.31,1850,09:33
15.3,2046,09:34
15.29,3505,09:35
15.47,2323,09:36
15.43,2187,09:37
15.44,2319,09:38
15.31,1735,09:39
15.42,1734,09:40
15.36,2239,09:41
15.35,1252,09:42
15.21,1993,09:43
15.25,2209,09:44
15.33,951,09:45
15.34,1704,09:46
15.34,1348,09:47
15.39,2240,09:48
15.38,1821,09:49
15.33,608,09:50
15.37,718,09:51
15.27,817,09:52
15.32,884,09:53
15.2,1515,09:54
15.14,2566,09:55
15.19,2053,09:56
15.16,1565,09:57
15.17,1031,09:58
15.11,1325,09:59
15.17,1664,10:00
15.22,836,10:01
15.19,681,10:02
15.23,1444,10:03
15.21,403,10:04
15.31,996,10:05
15.36,894,10:06
15.37,915,10:07
15.41,785,10:08
15.39,667,10:09
15.42,1370,10:10
15.36,571,10:11
15.37,1017,10:12
15.4,629,10:13
15.39,303,10:14
15.43,1674,10:15
15.38,860,10:16
15.39,366,10:17
15.36,318,10:18
15.33,245,10:19
15.3,315,10:20
15.33,442,10:21
15.33,963,10:22
15.32,570,10:23
15.31,148,10:24
15.29,481,10:25
15.27,574,10:26
15.25,395,10:27
15.24,933,10:28
15.25,704,10:29
15.21,812,10:30
15.2,689,10:31
15.19,671,10:32
15.19,407,10:33
15.16,1344,10:34
15.18,610,10:35
15.16,357,10:36
15.15,925,10:37
15.13,1320,10:38
15.14,689,10:39
15.16,187,10:40
15.17,275,10:41
15.12,1717,10:42
15.06,2805,10:43
15.08,1922,10:44
15.09,558,10:45
15.16,433,10:46
15.16,95,10:47
15.13,255,10:48
15.12,197,10:49
15.17,86,10:50
15.15,253,10:51
15.14,119,10:52
15.14,354,10:53
15.15,298,10:54
15.15,165,10:55
15.14,175,10:56
15.14,673,10:57
15.2,1575,10:58
15.18,99,10:59
15.2,462,11:00
15.2,453,11:01
15.2,167,11:02
15.18,617,11:03
15.16,374,11:04
15.14,175,11:05
15.15,89,11:06
15.18,176,11:07
15.15,375,11:08
15.15,192,11:09
15.14,111,11:10
15.16,124,11:11
15.14,249,11:12
15.15,247,11:13
15.17,347,11:14
15.16,579,11:15
15.13,173,11:16
15.13,351,11:17
15.15,179,11:18
15.14,744,11:19
15.17,452,11:20
15.2,317,11:21
15.2,337,11:22
15.17,374,11:23
15.17,111,11:24
15.17,449,11:25
15.23,408,11:26
15.24,384,11:27
15.24,284,11:28
15.23,257,11:29
15.24,494,11:30
15.21,2165,13:01
15.21,142,13:02
15.24,93,13:03
15.25,188,13:04
15.26,415,13:05
15.25,483,13:06
15.26,253,13:07
15.23,598,13:08
15.22,153,13:09
15.21,139,13:10
15.18,339,13:11
15.19,66,13:12
15.18,153,13:13
15.2,66,13:14
15.2,176,13:15
15.18,108,13:16
15.2,447,13:17
15.2,639,13:18
15.21,1555,13:19
15.21,282,13:20
15.18,426,13:21
15.17,87,13:22
15.15,192,13:23
15.13,510,13:24
15.18,336,13:25
15.19,113,13:26
15.21,95,13:27
15.19,214,13:28
15.2,256,13:29
15.17,268,13:30
15.2,60,13:31
15.16,417,13:32
15.15,350,13:33
15.17,287,13:34
15.17,124,13:35
15.17,102,13:36
15.18,163,13:37
15.18,213,13:38
15.26,814,13:39
15.28,420,13:40
15.25,991,13:41
15.26,180,13:42
15.26,212,13:43
15.23,406,13:44
15.22,234,13:45
15.22,82,13:46
15.2,437,13:47
15.2,190,13:48
15.22,259,13:49
15.19,131,13:50
15.18,351,13:51
15.19,167,13:52
15.22,609,13:53
15.19,216,13:54
15.2,496,13:55
15.2,204,13:56
15.18,427,13:57
15.19,230,13:58
15.17,157,13:59
15.18,167,14:00
15.21,498,14:01
15.2,566,14:02
15.19,110,14:03
15.18,221,14:04
15.18,288,14:05
15.16,1113,14:06
15.19,522,14:07
15.23,195,14:08
15.21,383,14:09
15.2,172,14:10
15.21,459,14:11
15.2,61,14:12
15.19,485,14:13
15.2,128,14:14
15.22,555,14:15
15.2,382,14:16
15.2,185,14:17
15.18,797,14:18
15.19,48,14:19
15.2,131,14:20
15.19,50,14:21
15.2,342,14:22
15.21,524,14:23
15.24,105,14:24
15.24,33,14:25
15.24,147,14:26
15.25,444,14:27
15.24,564,14:28
15.23,175,14:29
15.23,290,14:30
15.27,811,14:31
15.29,752,14:32
15.31,1521,14:33
15.32,737,14:34
15.3,570,14:35
15.29,588,14:36
15.31,279,14:37
15.33,359,14:38
15.3,595,14:39
15.33,241,14:40
15.33,337,14:41
15.35,970,14:42
15.33,979,14:43
15.33,388,14:44
15.33,414,14:45
15.34,681,14:46
15.35,1128,14:47
15.36,1081,14:48
15.37,1026,14:49
15.37,1677,14:50
15.37,2086,14:51
15.37,1419,14:52
15.34,1042,14:53
15.34,1013,14:54
15.35,809,14:55
15.35,700,14:56
15.35,916,14:57
15.35,42,14:58
15.35,0,14:59
15.33,1825,15:00
