price,vol,time
8.86,52,09:31
8.85,93,09:32
8.88,68,09:33
8.87,17,09:34
8.88,73,09:35
8.9,124,09:36
8.9,70,09:37
8.91,56,09:38
8.92,82,09:39
8.91,146,09:40
8.9,99,09:41
8.9,91,09:42
8.9,87,09:43
8.91,32,09:44
8.92,28,09:45
8.92,33,09:46
8.91,80,09:47
8.89,170,09:48
8.9,46,09:49
8.9,0,09:50
8.93,193,09:51
8.92,121,09:52
8.93,57,09:53
8.92,2,09:54
8.91,122,09:55
8.91,20,09:56
8.91,87,09:57
8.91,1,09:58
8.92,10,09:59
8.92,9,10:00
8.9,71,10:01
8.9,68,10:02
8.87,104,10:03
8.87,47,10:04
8.87,159,10:05
8.91,46,10:06
8.89,37,10:07
8.87,1,10:08
8.9,43,10:09
8.9,16,10:10
8.9,2,10:11
8.9,8,10:12
8.89,29,10:13
8.88,1,10:14
8.88,10,10:15
8.89,54,10:16
8.89,3,10:17
8.9,51,10:18
8.89,1,10:19
8.9,259,10:20
8.88,35,10:21
8.87,21,10:22
8.87,50,10:23
8.86,11,10:24
8.88,41,10:25
8.88,0,10:26
8.87,1,10:27
8.87,82,10:28
8.88,24,10:29
8.89,29,10:30
8.87,28,10:31
8.87,19,10:32
8.88,4,10:33
8.88,11,10:34
8.89,9,10:35
8.87,109,10:36
8.86,52,10:37
8.86,0,10:38
8.88,6,10:39
8.89,1,10:40
8.89,0,10:41
8.87,102,10:42
8.86,10,10:43
8.87,159,10:44
8.86,34,10:45
8.88,6,10:46
8.88,0,10:47
8.87,5,10:48
8.88,51,10:49
8.88,65,10:50
8.87,24,10:51
8.88,13,10:52
8.88,63,10:53
8.88,54,10:54
8.87,58,10:55
8.87,0,10:56
8.87,25,10:57
8.87,0,10:58
8.87,1,10:59
8.87,0,11:00
8.89,7,11:01
8.89,0,11:02
8.88,4,11:03
8.87,43,11:04
8.87,0,11:05
8.88,67,11:06
8.88,16,11:07
8.88,0,11:08
8.89,6,11:09
8.89,0,11:10
8.9,18,11:11
8.9,76,11:12
8.88,105,11:13
8.89,22,11:14
8.89,16,11:15
8.88,1,11:16
8.88,4,11:17
8.88,0,11:18
8.89,134,11:19
8.89,2,11:20
8.89,1,11:21
8.9,194,11:22
8.91,12,11:23
8.91,11,11:24
8.91,7,11:25
8.89,42,11:26
8.9,12,11:27
8.9,0,11:28
8.93,305,11:29
8.93,66,11:30
8.92,185,13:01
8.92,24,13:02
8.92,9,13:03
8.91,52,13:04
8.92,108,13:05
8.92,1,13:06
8.93,26,13:07
8.95,138,13:08
8.96,292,13:09
8.96,178,13:10
8.95,172,13:11
8.97,305,13:12
8.99,436,13:13
9.0,161,13:14
9.0,160,13:15
8.98,55,13:16
9.01,2278,13:17
9.08,1065,13:18
9.11,757,13:19
9.11,596,13:20
9.06,1244,13:21
9.07,226,13:22
9.05,242,13:23
9.05,597,13:24
9.03,143,13:25
9.03,88,13:26
9.02,103,13:27
9.02,147,13:28
9.0,178,13:29
8.99,485,13:30
8.99,144,13:31
9.0,157,13:32
8.98,97,13:33
9.01,1084,13:34
8.99,137,13:35
8.99,102,13:36
8.99,3,13:37
9.0,148,13:38
8.99,79,13:39
9.0,64,13:40
9.0,8,13:41
8.99,14,13:42
9.0,76,13:43
9.0,31,13:44
9.0,14,13:45
8.99,177,13:46
8.97,276,13:47
8.97,10,13:48
8.95,33,13:49
8.98,28,13:50
8.95,55,13:51
8.94,83,13:52
8.94,242,13:53
8.92,20,13:54
8.9,489,13:55
8.91,87,13:56
8.9,37,13:57
8.9,7,13:58
8.9,24,13:59
8.9,28,14:00
8.91,92,14:01
8.92,35,14:02
8.92,25,14:03
8.91,162,14:04
8.88,482,14:05
8.89,177,14:06
8.88,86,14:07
8.88,68,14:08
8.89,128,14:09
8.88,62,14:10
8.88,25,14:11
8.89,31,14:12
8.9,42,14:13
8.89,12,14:14
8.9,12,14:15
8.89,192,14:16
8.89,103,14:17
8.88,36,14:18
8.88,6,14:19
8.86,363,14:20
8.87,178,14:21
8.86,76,14:22
8.86,4,14:23
8.87,113,14:24
8.87,23,14:25
8.84,301,14:26
8.85,14,14:27
8.85,1,14:28
8.87,96,14:29
8.85,45,14:30
8.84,113,14:31
8.84,11,14:32
8.84,55,14:33
8.84,109,14:34
8.85,13,14:35
8.83,22,14:36
8.84,127,14:37
8.83,120,14:38
8.83,200,14:39
8.83,76,14:40
8.83,60,14:41
8.84,92,14:42
8.84,56,14:43
8.84,130,14:44
8.84,12,14:45
8.84,18,14:46
8.85,33,14:47
8.84,37,14:48
8.84,64,14:49
8.85,31,14:50
8.85,79,14:51
8.85,3,14:52
8.85,127,14:53
8.85,115,14:54
8.83,223,14:55
8.85,86,14:56
8.85,78,14:57
8.85,0,14:58
8.85,0,14:59
8.86,351,15:00
