price,vol,time
5.44,4083,09:31
5.44,4381,09:32
5.43,2447,09:33
5.44,1737,09:34
5.42,5047,09:35
5.42,4750,09:36
5.43,2493,09:37
5.42,1183,09:38
5.41,2187,09:39
5.41,1516,09:40
5.41,1491,09:41
5.4,5522,09:42
5.4,1715,09:43
5.39,1238,09:44
5.38,3771,09:45
5.38,2085,09:46
5.41,4245,09:47
5.4,1087,09:48
5.4,591,09:49
5.39,679,09:50
5.39,1490,09:51
5.39,1147,09:52
5.4,193,09:53
5.39,704,09:54
5.39,1319,09:55
5.39,1171,09:56
5.4,979,09:57
5.4,1544,09:58
5.4,1026,09:59
5.41,626,10:00
5.4,938,10:01
5.4,2473,10:02
5.4,881,10:03
5.4,2735,10:04
5.41,1764,10:05
5.42,2983,10:06
5.42,535,10:07
5.42,199,10:08
5.43,875,10:09
5.43,918,10:10
5.42,182,10:11
5.43,385,10:12
5.42,261,10:13
5.44,1298,10:14
5.44,1169,10:15
5.44,195,10:16
5.43,897,10:17
5.44,132,10:18
5.44,362,10:19
5.44,209,10:20
5.44,163,10:21
5.45,1256,10:22
5.43,817,10:23
5.44,104,10:24
5.44,338,10:25
5.45,803,10:26
5.45,1207,10:27
5.44,1467,10:28
5.43,492,10:29
5.43,461,10:30
5.43,396,10:31
5.42,432,10:32
5.43,868,10:33
5.44,554,10:34
5.44,530,10:35
5.44,873,10:36
5.44,1289,10:37
5.45,269,10:38
5.44,704,10:39
5.44,539,10:40
5.43,3448,10:41
5.43,285,10:42
5.43,934,10:43
5.43,333,10:44
5.44,86,10:45
5.43,261,10:46
5.44,204,10:47
5.43,310,10:48
5.43,924,10:49
5.43,483,10:50
5.44,631,10:51
5.42,750,10:52
5.43,360,10:53
5.43,304,10:54
5.43,393,10:55
5.43,1850,10:56
5.43,377,10:57
5.42,362,10:58
5.42,255,10:59
5.43,311,11:00
5.44,458,11:01
5.44,202,11:02
5.45,1011,11:03
5.44,368,11:04
5.44,364,11:05
5.45,508,11:06
5.45,2233,11:07
5.45,683,11:08
5.45,2226,11:09
5.45,69,11:10
5.46,167,11:11
5.46,145,11:12
5.46,334,11:13
5.47,1371,11:14
5.46,104,11:15
5.47,378,11:16
5.47,118,11:17
5.47,355,11:18
5.47,75,11:19
5.47,285,11:20
5.46,182,11:21
5.47,132,11:22
5.45,1839,11:23
5.45,218,11:24
5.45,668,11:25
5.45,227,11:26
5.46,1346,11:27
5.46,242,11:28
5.45,787,11:29
5.46,484,11:30
5.45,332,13:01
5.43,1482,13:02
5.44,303,13:03
5.44,2,13:04
5.44,218,13:05
5.43,789,13:06
5.43,387,13:07
5.43,362,13:08
5.43,70,13:09
5.44,425,13:10
5.44,528,13:11
5.45,804,13:12
5.45,383,13:13
5.43,453,13:14
5.43,119,13:15
5.42,2052,13:16
5.43,1614,13:17
5.42,6,13:18
5.43,670,13:19
5.44,27,13:20
5.44,701,13:21
5.43,76,13:22
5.44,96,13:23
5.42,752,13:24
5.42,315,13:25
5.43,215,13:26
5.42,178,13:27
5.42,519,13:28
5.42,261,13:29
5.43,334,13:30
5.44,674,13:31
5.44,249,13:32
5.45,1107,13:33
5.44,925,13:34
5.44,103,13:35
5.44,58,13:36
5.42,780,13:37
5.43,295,13:38
5.43,103,13:39
5.43,283,13:40
5.44,1238,13:41
5.44,43,13:42
5.44,186,13:43
5.44,114,13:44
5.43,347,13:45
5.44,309,13:46
5.44,216,13:47
5.44,116,13:48
5.44,174,13:49
5.44,172,13:50
5.43,1065,13:51
5.43,1285,13:52
5.44,899,13:53
5.44,121,13:54
5.44,2576,13:55
5.44,1325,13:56
5.45,107,13:57
5.43,226,13:58
5.44,567,13:59
5.43,591,14:00
5.42,272,14:01
5.44,1186,14:02
5.43,755,14:03
5.44,593,14:04
5.44,102,14:05
5.44,91,14:06
5.44,40,14:07
5.44,31,14:08
5.43,612,14:09
5.44,1509,14:10
5.44,89,14:11
5.45,919,14:12
5.45,535,14:13
5.44,47,14:14
5.44,112,14:15
5.45,719,14:16
5.45,76,14:17
5.44,109,14:18
5.44,1610,14:19
5.43,608,14:20
5.42,6755,14:21
5.42,1091,14:22
5.42,509,14:23
5.41,363,14:24
5.41,1420,14:25
5.41,1328,14:26
5.41,431,14:27
5.42,304,14:28
5.42,217,14:29
5.42,142,14:30
5.42,850,14:31
5.43,1529,14:32
5.42,682,14:33
5.41,573,14:34
5.41,69,14:35
5.42,390,14:36
5.41,219,14:37
5.41,204,14:38
5.41,602,14:39
5.42,917,14:40
5.42,302,14:41
5.43,2020,14:42
5.43,395,14:43
5.44,598,14:44
5.43,221,14:45
5.44,920,14:46
5.44,454,14:47
5.44,1224,14:48
5.44,488,14:49
5.44,667,14:50
5.44,1577,14:51
5.44,490,14:52
5.44,708,14:53
5.43,879,14:54
5.43,1045,14:55
5.44,2241,14:56
5.43,2173,14:57
5.43,2,14:58
5.43,0,14:59
5.43,1645,15:00
