price,vol,time
7.76,6058,09:31
7.82,2175,09:32
7.83,1322,09:33
7.83,1712,09:34
7.8,1307,09:35
7.85,1815,09:36
7.92,1191,09:37
7.9,656,09:38
7.91,624,09:39
7.89,495,09:40
7.94,1194,09:41
7.94,998,09:42
7.94,995,09:43
7.98,1065,09:44
8.0,959,09:45
7.98,846,09:46
7.94,794,09:47
7.98,521,09:48
8.01,779,09:49
7.99,444,09:50
7.95,638,09:51
7.92,727,09:52
7.91,682,09:53
7.88,706,09:54
7.87,778,09:55
7.86,888,09:56
7.83,528,09:57
7.82,677,09:58
7.82,930,09:59
7.84,773,10:00
7.88,734,10:01
7.84,676,10:02
7.83,457,10:03
7.83,424,10:04
7.82,814,10:05
7.82,509,10:06
7.84,1751,10:07
7.83,109,10:08
7.83,602,10:09
7.82,218,10:10
7.8,1484,10:11
7.76,1070,10:12
7.75,981,10:13
7.78,212,10:14
7.77,364,10:15
7.78,415,10:16
7.81,1225,10:17
7.8,620,10:18
7.82,174,10:19
7.82,327,10:20
7.82,249,10:21
7.81,246,10:22
7.81,115,10:23
7.79,250,10:24
7.79,42,10:25
7.81,214,10:26
7.8,274,10:27
7.79,349,10:28
7.79,68,10:29
7.8,561,10:30
7.83,960,10:31
7.81,114,10:32
7.82,299,10:33
7.83,150,10:34
7.82,263,10:35
7.83,445,10:36
7.82,511,10:37
7.81,290,10:38
7.8,161,10:39
7.8,296,10:40
7.8,128,10:41
7.8,495,10:42
7.79,76,10:43
7.78,935,10:44
7.81,527,10:45
7.8,559,10:46
7.8,351,10:47
7.8,145,10:48
7.8,357,10:49
7.82,105,10:50
7.81,93,10:51
7.83,361,10:52
7.82,366,10:53
7.86,266,10:54
7.87,431,10:55
7.93,1723,10:56
7.9,817,10:57
7.93,734,10:58
7.89,1056,10:59
7.88,179,11:00
7.85,432,11:01
7.86,332,11:02
7.83,172,11:03
7.82,183,11:04
7.82,236,11:05
7.81,33,11:06
7.81,607,11:07
7.8,272,11:08
7.8,246,11:09
7.8,112,11:10
7.81,167,11:11
7.82,102,11:12
7.8,474,11:13
7.79,74,11:14
7.8,127,11:15
7.8,296,11:16
7.79,206,11:17
7.77,1672,11:18
7.76,543,11:19
7.78,728,11:20
7.75,671,11:21
7.72,1897,11:22
7.71,2451,11:23
7.71,757,11:24
7.69,2198,11:25
7.67,925,11:26
7.67,454,11:27
7.67,461,11:28
7.67,472,11:29
7.67,187,11:30
7.65,1047,13:01
7.62,698,13:02
7.63,351,13:03
7.59,2189,13:04
7.61,721,13:05
7.58,384,13:06
7.6,482,13:07
7.63,1101,13:08
7.63,529,13:09
7.6,422,13:10
7.54,1708,13:11
7.56,577,13:12
7.53,1204,13:13
7.52,842,13:14
7.51,1916,13:15
7.51,1500,13:16
7.51,1750,13:17
7.55,521,13:18
7.6,595,13:19
7.56,929,13:20
7.58,282,13:21
7.57,324,13:22
7.56,378,13:23
7.52,248,13:24
7.65,2246,13:25
7.54,220,13:26
7.55,116,13:27
7.56,281,13:28
7.54,645,13:29
7.52,284,13:30
7.51,125,13:31
7.51,429,13:32
7.5,587,13:33
7.5,336,13:34
7.51,585,13:35
7.52,358,13:36
7.55,157,13:37
7.56,461,13:38
7.57,218,13:39
7.53,246,13:40
7.51,151,13:41
7.48,1094,13:42
7.47,900,13:43
7.48,378,13:44
7.48,481,13:45
7.48,522,13:46
7.47,899,13:47
7.46,544,13:48
7.5,1099,13:49
7.49,86,13:50
7.49,252,13:51
7.52,524,13:52
7.5,139,13:53
7.48,410,13:54
7.48,237,13:55
7.52,447,13:56
7.54,115,13:57
7.54,310,13:58
7.62,1801,13:59
7.6,338,14:00
7.56,373,14:01
7.53,368,14:02
7.53,92,14:03
7.53,259,14:04
7.53,70,14:05
7.55,14,14:06
7.53,307,14:07
7.6,484,14:08
7.64,629,14:09
7.64,384,14:10
7.61,255,14:11
7.59,229,14:12
7.59,250,14:13
7.63,1110,14:14
7.68,749,14:15
7.69,589,14:16
7.72,755,14:17
7.69,262,14:18
7.7,475,14:19
7.7,755,14:20
7.83,2959,14:21
7.81,654,14:22
7.77,457,14:23
7.79,783,14:24
7.79,570,14:25
7.77,1300,14:26
7.75,304,14:27
7.76,168,14:28
7.75,187,14:29
7.75,312,14:30
7.71,184,14:31
7.67,550,14:32
7.66,549,14:33
7.66,476,14:34
7.7,191,14:35
7.69,91,14:36
7.7,118,14:37
7.73,242,14:38
7.7,230,14:39
7.69,239,14:40
7.69,260,14:41
7.74,1093,14:42
7.77,324,14:43
7.77,368,14:44
7.77,404,14:45
7.77,261,14:46
7.75,896,14:47
7.75,347,14:48
7.77,1241,14:49
7.76,143,14:50
7.76,804,14:51
7.72,719,14:52
7.71,611,14:53
7.71,1377,14:54
7.7,713,14:55
7.69,1427,14:56
7.69,769,14:57
7.69,0,14:58
7.69,0,14:59
7.7,1475,15:00
