price,vol,time
42.36,1593,09:31
42.36,919,09:32
41.92,826,09:33
42.25,508,09:34
42.37,652,09:35
42.26,580,09:36
42.39,552,09:37
42.44,615,09:38
42.4,589,09:39
42.43,353,09:40
42.44,533,09:41
42.43,432,09:42
42.4,516,09:43
42.47,535,09:44
42.66,543,09:45
42.56,714,09:46
42.51,411,09:47
42.51,337,09:48
42.43,414,09:49
42.37,424,09:50
42.49,163,09:51
42.51,233,09:52
42.59,247,09:53
42.44,235,09:54
42.41,235,09:55
42.28,348,09:56
42.18,212,09:57
42.14,399,09:58
42.03,641,09:59
41.9,998,10:00
41.8,985,10:01
41.92,772,10:02
42.03,277,10:03
42.04,173,10:04
42.06,197,10:05
42.0,181,10:06
41.84,533,10:07
41.85,178,10:08
41.87,131,10:09
41.86,173,10:10
41.9,200,10:11
41.88,176,10:12
41.92,178,10:13
41.97,87,10:14
41.97,116,10:15
41.88,229,10:16
41.86,140,10:17
41.7,923,10:18
41.7,237,10:19
41.71,461,10:20
41.88,204,10:21
41.9,132,10:22
41.9,90,10:23
41.88,60,10:24
41.91,222,10:25
41.96,188,10:26
41.97,152,10:27
41.96,132,10:28
42.08,557,10:29
42.21,358,10:30
42.07,450,10:31
42.09,40,10:32
42.01,96,10:33
41.97,273,10:34
42.04,100,10:35
42.07,228,10:36
41.99,62,10:37
41.99,98,10:38
41.9,274,10:39
41.95,199,10:40
41.94,47,10:41
41.94,34,10:42
41.95,84,10:43
41.92,108,10:44
41.89,120,10:45
41.95,174,10:46
42.05,126,10:47
42.08,45,10:48
42.11,94,10:49
42.08,152,10:50
42.1,168,10:51
42.05,113,10:52
42.05,133,10:53
42.07,191,10:54
42.13,209,10:55
42.19,201,10:56
42.25,314,10:57
42.24,146,10:58
42.23,146,10:59
42.23,145,11:00
42.18,249,11:01
42.26,420,11:02
42.25,204,11:03
42.16,284,11:04
42.12,102,11:05
42.15,102,11:06
42.12,134,11:07
42.11,132,11:08
42.04,180,11:09
42.11,304,11:10
42.11,150,11:11
42.1,222,11:12
42.21,77,11:13
42.03,342,11:14
42.15,51,11:15
42.15,66,11:16
42.16,76,11:17
42.15,89,11:18
42.07,145,11:19
42.08,81,11:20
42.15,411,11:21
42.18,153,11:22
42.22,123,11:23
42.38,439,11:24
42.29,138,11:25
42.27,277,11:26
42.28,182,11:27
42.3,150,11:28
42.29,108,11:29
42.3,108,11:30
42.36,178,13:01
42.31,179,13:02
42.32,99,13:03
42.26,293,13:04
42.26,67,13:05
42.31,77,13:06
42.38,82,13:07
42.46,265,13:08
42.43,287,13:09
42.39,149,13:10
42.31,205,13:11
42.36,84,13:12
42.35,83,13:13
42.34,63,13:14
42.35,73,13:15
42.37,76,13:16
42.31,158,13:17
42.34,79,13:18
42.35,38,13:19
42.25,450,13:20
42.22,136,13:21
42.19,236,13:22
42.19,148,13:23
42.15,161,13:24
42.08,133,13:25
42.1,67,13:26
42.1,160,13:27
42.12,22,13:28
42.17,95,13:29
42.12,286,13:30
42.0,426,13:31
42.05,140,13:32
42.05,25,13:33
42.07,78,13:34
42.19,150,13:35
42.15,149,13:36
42.17,63,13:37
42.1,146,13:38
42.08,192,13:39
42.1,86,13:40
42.28,318,13:41
42.3,171,13:42
42.27,63,13:43
42.29,165,13:44
42.29,87,13:45
42.29,225,13:46
42.33,260,13:47
42.42,335,13:48
42.33,164,13:49
42.36,108,13:50
42.37,244,13:51
42.56,943,13:52
42.62,1127,13:53
42.58,202,13:54
42.59,266,13:55
42.45,504,13:56
42.56,249,13:57
42.61,380,13:58
42.66,609,13:59
42.64,191,14:00
42.64,306,14:01
42.67,457,14:02
42.61,878,14:03
42.5,164,14:04
42.59,59,14:05
42.69,1392,14:06
42.74,500,14:07
42.85,685,14:08
42.78,716,14:09
42.83,296,14:10
42.83,193,14:11
42.76,313,14:12
42.84,286,14:13
42.8,137,14:14
42.85,212,14:15
42.97,514,14:16
42.92,727,14:17
43.04,749,14:18
42.97,585,14:19
42.8,318,14:20
42.86,134,14:21
42.93,397,14:22
43.0,278,14:23
42.98,179,14:24
42.89,875,14:25
42.83,351,14:26
42.87,85,14:27
42.82,117,14:28
42.84,241,14:29
42.85,247,14:30
42.65,616,14:31
42.76,162,14:32
42.74,159,14:33
42.74,88,14:34
42.63,528,14:35
42.57,435,14:36
42.55,160,14:37
42.5,405,14:38
42.51,99,14:39
42.61,143,14:40
42.61,126,14:41
42.61,117,14:42
42.62,79,14:43
42.63,169,14:44
42.61,135,14:45
42.53,346,14:46
42.55,188,14:47
42.52,87,14:48
42.51,157,14:49
42.51,360,14:50
42.52,159,14:51
42.58,180,14:52
42.57,197,14:53
42.58,259,14:54
42.43,800,14:55
42.48,327,14:56
42.52,436,14:57
42.51,2,14:58
42.51,0,14:59
42.55,725,15:00
