price,vol,time
4.14,4117,09:31
4.13,913,09:32
4.14,1931,09:33
4.14,1009,09:34
4.16,477,09:35
4.15,384,09:36
4.17,763,09:37
4.14,756,09:38
4.14,1574,09:39
4.14,940,09:40
4.15,66,09:41
4.15,198,09:42
4.14,355,09:43
4.14,643,09:44
4.13,1333,09:45
4.14,581,09:46
4.14,980,09:47
4.15,368,09:48
4.15,211,09:49
4.14,147,09:50
4.14,249,09:51
4.13,856,09:52
4.13,38,09:53
4.13,513,09:54
4.12,1568,09:55
4.12,469,09:56
4.12,1018,09:57
4.12,1243,09:58
4.12,476,09:59
4.12,458,10:00
4.13,768,10:01
4.13,756,10:02
4.12,2032,10:03
4.13,1630,10:04
4.15,1257,10:05
4.17,1043,10:06
4.16,842,10:07
4.16,408,10:08
4.17,335,10:09
4.17,287,10:10
4.17,552,10:11
4.17,173,10:12
4.16,1177,10:13
4.15,756,10:14
4.15,569,10:15
4.14,463,10:16
4.14,25,10:17
4.15,125,10:18
4.15,49,10:19
4.14,935,10:20
4.14,176,10:21
4.15,522,10:22
4.14,234,10:23
4.14,223,10:24
4.14,181,10:25
4.14,36,10:26
4.13,488,10:27
4.13,109,10:28
4.13,91,10:29
4.14,108,10:30
4.12,480,10:31
4.13,240,10:32
4.12,282,10:33
4.11,1570,10:34
4.11,458,10:35
4.12,172,10:36
4.12,676,10:37
4.12,137,10:38
4.12,58,10:39
4.11,269,10:40
4.11,31,10:41
4.12,358,10:42
4.1,3062,10:43
4.1,1290,10:44
4.1,376,10:45
4.1,289,10:46
4.1,14,10:47
4.1,610,10:48
4.1,488,10:49
4.12,792,10:50
4.12,633,10:51
4.12,241,10:52
4.12,51,10:53
4.12,540,10:54
4.11,514,10:55
4.12,12,10:56
4.12,522,10:57
4.11,896,10:58
4.12,260,10:59
4.12,81,11:00
4.12,245,11:01
4.12,193,11:02
4.13,177,11:03
4.13,277,11:04
4.13,2823,11:05
4.15,1101,11:06
4.14,127,11:07
4.15,348,11:08
4.15,176,11:09
4.16,2007,11:10
4.16,222,11:11
4.16,947,11:12
4.16,20,11:13
4.17,5625,11:14
4.16,141,11:15
4.17,298,11:16
4.16,405,11:17
4.16,255,11:18
4.16,50,11:19
4.15,447,11:20
4.16,149,11:21
4.16,517,11:22
4.17,1712,11:23
4.16,526,11:24
4.17,288,11:25
4.17,797,11:26
4.17,373,11:27
4.17,410,11:28
4.18,1845,11:29
4.19,468,11:30
4.19,1495,13:01
4.18,1017,13:02
4.17,1205,13:03
4.17,24,13:04
4.16,42,13:05
4.17,77,13:06
4.17,33,13:07
4.17,59,13:08
4.16,23,13:09
4.17,52,13:10
4.16,309,13:11
4.17,6,13:12
4.16,207,13:13
4.15,1342,13:14
4.15,836,13:15
4.16,753,13:16
4.16,0,13:17
4.16,67,13:18
4.16,114,13:19
4.17,974,13:20
4.17,2054,13:21
4.16,727,13:22
4.16,120,13:23
4.15,388,13:24
4.16,577,13:25
4.16,185,13:26
4.16,327,13:27
4.16,281,13:28
4.17,1117,13:29
4.18,196,13:30
4.17,824,13:31
4.16,149,13:32
4.17,277,13:33
4.17,473,13:34
4.17,114,13:35
4.16,259,13:36
4.16,104,13:37
4.17,51,13:38
4.17,2,13:39
4.17,57,13:40
4.17,0,13:41
4.16,3,13:42
4.17,58,13:43
4.16,69,13:44
4.17,93,13:45
4.16,46,13:46
4.17,287,13:47
4.16,237,13:48
4.16,144,13:49
4.16,27,13:50
4.17,52,13:51
4.16,11,13:52
4.16,16,13:53
4.16,77,13:54
4.16,100,13:55
4.16,162,13:56
4.16,1518,13:57
4.15,37,13:58
4.15,190,13:59
4.15,96,14:00
4.15,50,14:01
4.14,2947,14:02
4.15,1115,14:03
4.14,224,14:04
4.14,213,14:05
4.14,342,14:06
4.14,794,14:07
4.14,211,14:08
4.14,500,14:09
4.15,915,14:10
4.14,88,14:11
4.14,453,14:12
4.13,4273,14:13
4.13,280,14:14
4.13,583,14:15
4.12,665,14:16
4.13,555,14:17
4.13,1357,14:18
4.13,251,14:19
4.12,1022,14:20
4.13,331,14:21
4.12,1099,14:22
4.14,1118,14:23
4.14,653,14:24
4.14,370,14:25
4.14,600,14:26
4.14,214,14:27
4.14,4,14:28
4.14,24,14:29
4.14,76,14:30
4.12,1000,14:31
4.13,441,14:32
4.14,87,14:33
4.14,120,14:34
4.14,65,14:35
4.14,49,14:36
4.14,116,14:37
4.13,1472,14:38
4.13,223,14:39
4.12,709,14:40
4.12,838,14:41
4.11,232,14:42
4.11,1215,14:43
4.1,265,14:44
4.1,482,14:45
4.1,527,14:46
4.1,335,14:47
4.11,296,14:48
4.11,130,14:49
4.11,146,14:50
4.11,1038,14:51
4.11,2895,14:52
4.11,1394,14:53
4.11,2075,14:54
4.1,1379,14:55
4.09,2290,14:56
4.09,460,14:57
4.09,0,14:58
4.09,0,14:59
4.09,1109,15:00
