price,vol,time
10.08,1260,09:31
10.04,649,09:32
10.0,546,09:33
9.98,1253,09:34
10.01,270,09:35
10.02,120,09:36
10.01,135,09:37
10.02,202,09:38
10.04,238,09:39
10.02,66,09:40
10.02,252,09:41
10.0,902,09:42
9.99,400,09:43
9.98,911,09:44
10.0,201,09:45
9.94,458,09:46
9.95,1679,09:47
9.97,153,09:48
9.97,307,09:49
9.95,407,09:50
9.98,568,09:51
9.98,332,09:52
9.98,670,09:53
10.05,430,09:54
10.02,127,09:55
10.02,281,09:56
10.0,142,09:57
9.98,183,09:58
9.99,50,09:59
10.0,107,10:00
10.01,159,10:01
10.02,31,10:02
10.01,73,10:03
10.01,36,10:04
10.0,82,10:05
10.0,238,10:06
10.0,118,10:07
9.99,142,10:08
10.01,75,10:09
10.0,152,10:10
10.0,75,10:11
10.01,99,10:12
10.01,70,10:13
10.01,75,10:14
10.0,97,10:15
10.0,150,10:16
9.99,45,10:17
9.98,121,10:18
9.96,244,10:19
9.98,275,10:20
9.98,611,10:21
10.01,246,10:22
10.0,271,10:23
9.98,221,10:24
10.0,1599,10:25
10.01,19,10:26
10.01,75,10:27
10.01,107,10:28
10.01,8,10:29
10.02,78,10:30
10.01,174,10:31
10.0,223,10:32
10.08,620,10:33
10.06,155,10:34
10.04,168,10:35
10.04,86,10:36
10.04,140,10:37
10.04,83,10:38
10.04,97,10:39
10.03,165,10:40
10.02,145,10:41
10.04,16,10:42
10.05,69,10:43
10.04,20,10:44
10.03,76,10:45
10.03,57,10:46
10.03,40,10:47
10.03,31,10:48
10.03,29,10:49
10.02,110,10:50
10.03,216,10:51
10.02,49,10:52
10.01,206,10:53
10.01,66,10:54
10.0,225,10:55
9.99,75,10:56
10.03,103,10:57
10.03,37,10:58
10.03,40,10:59
10.04,247,11:00
10.04,11,11:01
10.05,24,11:02
10.04,68,11:03
10.03,27,11:04
10.03,32,11:05
10.04,36,11:06
10.05,12,11:07
10.03,112,11:08
10.02,30,11:09
10.02,56,11:10
10.03,132,11:11
10.03,21,11:12
10.03,131,11:13
10.02,52,11:14
10.03,21,11:15
10.08,805,11:16
10.09,248,11:17
10.14,782,11:18
10.1,958,11:19
10.09,186,11:20
10.09,97,11:21
10.07,63,11:22
10.08,102,11:23
10.08,93,11:24
10.09,188,11:25
10.09,124,11:26
10.12,466,11:27
10.11,176,11:28
10.1,68,11:29
10.09,360,11:30
10.08,356,13:01
10.08,133,13:02
10.09,49,13:03
10.1,25,13:04
10.11,150,13:05
10.1,81,13:06
10.09,136,13:07
10.08,37,13:08
10.09,273,13:09
10.1,66,13:10
10.09,25,13:11
10.09,65,13:12
10.12,320,13:13
10.11,157,13:14
10.1,159,13:15
10.11,361,13:16
10.12,43,13:17
10.12,108,13:18
10.11,52,13:19
10.1,77,13:20
10.1,129,13:21
10.11,133,13:22
10.1,82,13:23
10.1,125,13:24
10.09,16,13:25
10.09,241,13:26
10.1,370,13:27
10.1,102,13:28
10.1,69,13:29
10.09,58,13:30
10.09,46,13:31
10.09,23,13:32
10.09,47,13:33
10.13,363,13:34
10.13,103,13:35
10.12,119,13:36
10.14,405,13:37
10.15,235,13:38
10.14,142,13:39
10.12,20,13:40
10.13,62,13:41
10.14,281,13:42
10.13,299,13:43
10.12,166,13:44
10.11,126,13:45
10.11,69,13:46
10.12,94,13:47
10.1,51,13:48
10.11,104,13:49
10.12,213,13:50
10.13,30,13:51
10.12,95,13:52
10.13,178,13:53
10.13,121,13:54
10.12,79,13:55
10.12,86,13:56
10.11,40,13:57
10.11,109,13:58
10.11,34,13:59
10.11,118,14:00
10.09,1070,14:01
10.09,104,14:02
10.09,123,14:03
10.08,85,14:04
10.08,288,14:05
10.07,149,14:06
10.07,117,14:07
10.05,492,14:08
10.01,610,14:09
10.03,54,14:10
10.04,261,14:11
10.03,119,14:12
10.02,108,14:13
10.03,223,14:14
10.04,40,14:15
10.05,60,14:16
10.04,57,14:17
10.04,41,14:18
10.04,72,14:19
10.05,79,14:20
10.05,35,14:21
10.04,169,14:22
10.04,175,14:23
10.04,74,14:24
10.04,54,14:25
10.05,60,14:26
10.04,517,14:27
10.04,21,14:28
10.03,41,14:29
10.03,85,14:30
10.02,47,14:31
10.02,47,14:32
10.03,246,14:33
10.03,125,14:34
10.03,226,14:35
10.04,110,14:36
10.03,107,14:37
10.03,96,14:38
10.03,212,14:39
10.04,90,14:40
10.02,169,14:41
10.02,97,14:42
10.02,64,14:43
10.03,100,14:44
10.03,85,14:45
10.02,621,14:46
10.01,1104,14:47
9.98,391,14:48
10.0,544,14:49
10.0,153,14:50
10.01,93,14:51
10.03,200,14:52
10.01,107,14:53
10.03,303,14:54
10.05,217,14:55
10.04,289,14:56
10.07,798,14:57
10.07,0,14:58
10.07,0,14:59
10.07,533,15:00
