price,vol,time
11.83,161,09:31
11.88,24,09:32
11.9,142,09:33
11.9,101,09:34
11.89,123,09:35
11.9,165,09:36
11.92,66,09:37
11.89,84,09:38
11.89,48,09:39
11.92,375,09:40
11.9,48,09:41
11.89,54,09:42
11.9,29,09:43
11.9,30,09:44
11.89,73,09:45
11.9,247,09:46
11.89,42,09:47
11.87,165,09:48
11.88,40,09:49
11.88,52,09:50
11.88,110,09:51
11.88,38,09:52
11.88,67,09:53
11.87,128,09:54
11.86,128,09:55
11.86,49,09:56
11.86,57,09:57
11.86,8,09:58
11.86,19,09:59
11.86,19,10:00
11.85,59,10:01
11.85,48,10:02
11.86,49,10:03
11.86,55,10:04
11.87,13,10:05
11.87,91,10:06
11.88,17,10:07
11.88,96,10:08
11.88,0,10:09
11.88,28,10:10
11.87,79,10:11
11.88,11,10:12
11.89,18,10:13
11.88,30,10:14
11.87,82,10:15
11.87,101,10:16
11.87,0,10:17
11.86,94,10:18
11.86,85,10:19
11.85,4,10:20
11.85,187,10:21
11.84,29,10:22
11.86,1,10:23
11.86,23,10:24
11.85,1,10:25
11.85,53,10:26
11.83,95,10:27
11.83,10,10:28
11.83,1,10:29
11.83,10,10:30
11.84,31,10:31
11.84,34,10:32
11.85,13,10:33
11.85,4,10:34
11.86,23,10:35
11.86,20,10:36
11.85,82,10:37
11.86,102,10:38
11.87,122,10:39
11.89,321,10:40
11.89,118,10:41
11.92,267,10:42
11.91,62,10:43
11.92,41,10:44
11.92,48,10:45
11.91,10,10:46
11.91,199,10:47
11.92,2,10:48
11.95,184,10:49
12.0,571,10:50
11.96,865,10:51
11.95,117,10:52
11.97,30,10:53
11.97,313,10:54
11.94,82,10:55
11.91,100,10:56
11.93,19,10:57
11.93,42,10:58
11.94,11,10:59
11.94,4,11:00
11.94,50,11:01
11.94,54,11:02
11.94,17,11:03
11.93,24,11:04
11.95,23,11:05
11.95,19,11:06
11.94,24,11:07
11.93,12,11:08
11.93,36,11:09
11.93,15,11:10
11.92,208,11:11
11.91,12,11:12
11.91,11,11:13
11.93,9,11:14
11.92,3,11:15
11.91,38,11:16
11.92,17,11:17
11.91,76,11:18
11.91,65,11:19
11.91,37,11:20
11.91,60,11:21
11.91,5,11:22
11.91,0,11:23
11.91,1,11:24
11.91,3,11:25
11.92,10,11:26
11.91,7,11:27
11.91,75,11:28
11.92,20,11:29
11.92,1,11:30
11.92,110,13:01
11.91,25,13:02
11.91,10,13:03
11.9,8,13:04
11.9,0,13:05
11.91,14,13:06
11.91,0,13:07
11.91,0,13:08
11.88,94,13:09
11.88,38,13:10
11.88,36,13:11
11.9,6,13:12
11.9,5,13:13
11.91,50,13:14
11.91,0,13:15
11.89,3,13:16
11.89,15,13:17
11.89,0,13:18
11.89,5,13:19
11.89,41,13:20
11.9,68,13:21
11.89,7,13:22
11.89,55,13:23
11.88,20,13:24
11.88,112,13:25
11.88,2,13:26
11.88,26,13:27
11.89,18,13:28
11.89,55,13:29
11.88,116,13:30
11.88,65,13:31
11.87,13,13:32
11.87,8,13:33
11.87,42,13:34
11.87,21,13:35
11.87,118,13:36
11.87,24,13:37
11.86,66,13:38
11.86,18,13:39
11.87,22,13:40
11.86,169,13:41
11.85,304,13:42
11.85,36,13:43
11.84,25,13:44
11.85,21,13:45
11.84,4,13:46
11.84,116,13:47
11.84,11,13:48
11.85,11,13:49
11.84,48,13:50
11.83,61,13:51
11.84,10,13:52
11.84,2,13:53
11.84,139,13:54
11.85,13,13:55
11.85,133,13:56
11.87,35,13:57
11.86,55,13:58
11.88,217,13:59
11.87,59,14:00
11.86,4,14:01
11.87,1,14:02
11.86,147,14:03
11.85,7,14:04
11.86,6,14:05
11.85,56,14:06
11.85,14,14:07
11.84,15,14:08
11.84,0,14:09
11.85,24,14:10
11.85,11,14:11
11.84,39,14:12
11.84,12,14:13
11.85,127,14:14
11.85,19,14:15
11.85,11,14:16
11.85,4,14:17
11.85,6,14:18
11.87,11,14:19
11.85,20,14:20
11.86,42,14:21
11.85,15,14:22
11.85,37,14:23
11.86,51,14:24
11.86,17,14:25
11.87,9,14:26
11.87,0,14:27
11.86,38,14:28
11.86,37,14:29
11.87,2,14:30
11.86,66,14:31
11.85,16,14:32
11.85,20,14:33
11.87,96,14:34
11.86,4,14:35
11.87,37,14:36
11.87,40,14:37
11.85,9,14:38
11.86,7,14:39
11.86,2,14:40
11.85,79,14:41
11.86,5,14:42
11.86,8,14:43
11.86,31,14:44
11.87,26,14:45
11.86,61,14:46
11.86,23,14:47
11.87,28,14:48
11.87,59,14:49
11.87,61,14:50
11.87,65,14:51
11.87,93,14:52
11.87,79,14:53
11.87,165,14:54
11.87,199,14:55
11.87,134,14:56
11.88,30,14:57
11.88,5,14:58
11.88,0,14:59
11.88,237,15:00
