price,vol,time
3.59,2245,09:31
3.54,2015,09:32
3.55,1417,09:33
3.6,2041,09:34
3.59,4124,09:35
3.67,3507,09:36
3.64,4572,09:37
3.64,969,09:38
3.65,1010,09:39
3.65,424,09:40
3.62,848,09:41
3.62,112,09:42
3.61,399,09:43
3.63,945,09:44
3.62,158,09:45
3.62,258,09:46
3.62,389,09:47
3.62,292,09:48
3.62,18,09:49
3.62,5,09:50
3.61,495,09:51
3.6,185,09:52
3.6,256,09:53
3.6,96,09:54
3.59,1685,09:55
3.6,638,09:56
3.59,221,09:57
3.58,229,09:58
3.58,488,09:59
3.58,842,10:00
3.57,195,10:01
3.57,792,10:02
3.58,140,10:03
3.57,184,10:04
3.58,1064,10:05
3.58,144,10:06
3.57,205,10:07
3.6,1111,10:08
3.59,142,10:09
3.58,182,10:10
3.59,61,10:11
3.58,87,10:12
3.57,191,10:13
3.58,104,10:14
3.58,251,10:15
3.57,306,10:16
3.57,40,10:17
3.57,751,10:18
3.56,99,10:19
3.57,373,10:20
3.56,53,10:21
3.57,258,10:22
3.57,369,10:23
3.58,23,10:24
3.59,248,10:25
3.58,131,10:26
3.59,303,10:27
3.6,471,10:28
3.6,85,10:29
3.59,94,10:30
3.58,79,10:31
3.59,145,10:32
3.6,239,10:33
3.61,250,10:34
3.6,128,10:35
3.59,18,10:36
3.6,6,10:37
3.6,32,10:38
3.59,27,10:39
3.59,76,10:40
3.6,79,10:41
3.61,43,10:42
3.62,545,10:43
3.62,35,10:44
3.61,180,10:45
3.6,71,10:46
3.61,1,10:47
3.61,72,10:48
3.6,62,10:49
3.6,36,10:50
3.59,85,10:51
3.58,692,10:52
3.6,425,10:53
3.6,158,10:54
3.6,49,10:55
3.59,108,10:56
3.6,3,10:57
3.6,23,10:58
3.6,23,10:59
3.6,192,11:00
3.59,328,11:01
3.59,51,11:02
3.59,3,11:03
3.59,122,11:04
3.59,52,11:05
3.58,424,11:06
3.59,4,11:07
3.58,58,11:08
3.58,72,11:09
3.58,256,11:10
3.58,509,11:11
3.59,77,11:12
3.58,58,11:13
3.58,53,11:14
3.58,21,11:15
3.58,241,11:16
3.58,59,11:17
3.58,57,11:18
3.58,3,11:19
3.58,43,11:20
3.58,36,11:21
3.59,3,11:22
3.59,0,11:23
3.59,9,11:24
3.58,25,11:25
3.58,85,11:26
3.58,56,11:27
3.58,71,11:28
3.58,67,11:29
3.58,50,11:30
3.58,252,13:01
3.58,428,13:02
3.58,162,13:03
3.59,430,13:04
3.59,84,13:05
3.58,25,13:06
3.59,136,13:07
3.58,10,13:08
3.59,178,13:09
3.59,262,13:10
3.59,297,13:11
3.59,57,13:12
3.58,2,13:13
3.58,126,13:14
3.59,102,13:15
3.59,177,13:16
3.59,51,13:17
3.58,30,13:18
3.59,231,13:19
3.6,100,13:20
3.6,12,13:21
3.6,6,13:22
3.6,0,13:23
3.59,107,13:24
3.59,0,13:25
3.59,271,13:26
3.59,31,13:27
3.6,73,13:28
3.58,430,13:29
3.58,17,13:30
3.59,14,13:31
3.59,1,13:32
3.59,0,13:33
3.59,0,13:34
3.58,13,13:35
3.58,867,13:36
3.58,14,13:37
3.59,33,13:38
3.59,0,13:39
3.59,4,13:40
3.59,27,13:41
3.59,321,13:42
3.59,214,13:43
3.59,14,13:44
3.59,35,13:45
3.58,139,13:46
3.59,121,13:47
3.59,28,13:48
3.58,774,13:49
3.58,106,13:50
3.58,212,13:51
3.57,215,13:52
3.57,73,13:53
3.58,371,13:54
3.58,61,13:55
3.57,76,13:56
3.58,119,13:57
3.58,415,13:58
3.59,33,13:59
3.59,157,14:00
3.59,7,14:01
3.59,256,14:02
3.58,661,14:03
3.58,102,14:04
3.58,169,14:05
3.59,132,14:06
3.58,122,14:07
3.58,22,14:08
3.59,30,14:09
3.59,128,14:10
3.58,74,14:11
3.58,495,14:12
3.58,0,14:13
3.59,1030,14:14
3.58,97,14:15
3.59,750,14:16
3.59,1409,14:17
3.6,59,14:18
3.6,273,14:19
3.58,349,14:20
3.58,266,14:21
3.59,1320,14:22
3.58,366,14:23
3.57,1183,14:24
3.56,2026,14:25
3.56,167,14:26
3.58,377,14:27
3.57,143,14:28
3.57,20,14:29
3.56,207,14:30
3.57,190,14:31
3.58,301,14:32
3.58,264,14:33
3.57,211,14:34
3.57,580,14:35
3.57,110,14:36
3.58,102,14:37
3.58,93,14:38
3.57,132,14:39
3.57,383,14:40
3.58,451,14:41
3.56,126,14:42
3.57,210,14:43
3.56,66,14:44
3.57,416,14:45
3.57,31,14:46
3.57,59,14:47
3.56,274,14:48
3.56,164,14:49
3.56,315,14:50
3.56,448,14:51
3.57,201,14:52
3.56,112,14:53
3.56,138,14:54
3.57,527,14:55
3.57,2165,14:56
3.59,2938,14:57
3.6,30,14:58
3.6,0,14:59
3.59,761,15:00
