price,vol,time
92.36,786,09:31
91.55,360,09:32
91.15,470,09:33
91.88,281,09:34
91.43,228,09:35
91.66,210,09:36
91.39,392,09:37
91.46,186,09:38
91.41,226,09:39
91.42,110,09:40
91.3,301,09:41
91.13,570,09:42
91.05,331,09:43
90.9,833,09:44
90.69,550,09:45
90.75,438,09:46
90.7,493,09:47
90.79,492,09:48
90.62,381,09:49
90.62,344,09:50
90.82,243,09:51
90.81,325,09:52
90.78,171,09:53
90.69,151,09:54
90.44,1157,09:55
90.38,552,09:56
90.4,305,09:57
90.56,257,09:58
90.68,125,09:59
90.45,230,10:00
90.45,282,10:01
90.45,261,10:02
90.33,360,10:03
90.21,403,10:04
90.18,462,10:05
90.26,241,10:06
90.34,144,10:07
90.35,322,10:08
90.41,127,10:09
90.49,236,10:10
90.43,370,10:11
90.45,272,10:12
90.33,344,10:13
90.3,125,10:14
90.26,298,10:15
90.25,127,10:16
90.22,231,10:17
90.28,145,10:18
90.34,256,10:19
90.2,407,10:20
90.2,446,10:21
90.16,124,10:22
90.2,79,10:23
90.16,172,10:24
90.2,144,10:25
90.36,146,10:26
90.4,134,10:27
90.29,90,10:28
90.26,118,10:29
90.22,127,10:30
90.18,339,10:31
90.18,130,10:32
90.18,235,10:33
90.09,689,10:34
90.1,234,10:35
90.08,160,10:36
90.01,461,10:37
90.03,164,10:38
90.03,100,10:39
90.0,352,10:40
89.9,973,10:41
89.96,289,10:42
89.93,212,10:43
89.99,164,10:44
90.01,142,10:45
89.94,261,10:46
89.85,547,10:47
89.82,266,10:48
89.82,326,10:49
89.68,472,10:50
89.48,596,10:51
89.4,588,10:52
89.5,777,10:53
89.5,278,10:54
89.65,191,10:55
89.47,562,10:56
89.45,262,10:57
89.5,118,10:58
89.5,150,10:59
89.5,357,11:00
89.5,103,11:01
89.5,91,11:02
89.51,158,11:03
89.52,110,11:04
89.53,86,11:05
89.43,520,11:06
89.45,76,11:07
89.47,121,11:08
89.4,201,11:09
89.42,300,11:10
89.3,367,11:11
89.2,265,11:12
89.11,151,11:13
89.1,218,11:14
89.1,167,11:15
89.12,280,11:16
89.31,195,11:17
89.18,65,11:18
89.31,108,11:19
89.24,129,11:20
89.24,63,11:21
89.45,82,11:22
89.55,46,11:23
89.63,34,11:24
89.59,125,11:25
89.64,42,11:26
89.64,132,11:27
89.7,95,11:28
89.8,82,11:29
89.82,66,11:30
89.83,156,13:01
89.84,63,13:02
89.82,141,13:03
89.83,131,13:04
89.83,337,13:05
89.84,87,13:06
89.83,44,13:07
89.82,269,13:08
89.83,269,13:09
89.8,78,13:10
89.77,103,13:11
89.62,64,13:12
89.61,14,13:13
89.6,96,13:14
89.6,124,13:15
89.6,57,13:16
89.62,32,13:17
89.64,89,13:18
89.66,30,13:19
89.62,77,13:20
89.62,118,13:21
89.63,29,13:22
89.62,50,13:23
89.59,174,13:24
89.59,58,13:25
89.51,75,13:26
89.55,84,13:27
89.55,72,13:28
89.55,41,13:29
89.51,103,13:30
89.52,177,13:31
89.52,108,13:32
89.52,99,13:33
89.43,133,13:34
89.43,38,13:35
89.4,36,13:36
89.44,27,13:37
89.47,71,13:38
89.42,160,13:39
89.35,142,13:40
89.35,232,13:41
89.3,24,13:42
89.42,113,13:43
89.43,29,13:44
89.4,45,13:45
89.37,111,13:46
89.39,78,13:47
89.58,55,13:48
89.53,139,13:49
89.45,49,13:50
89.56,146,13:51
89.58,41,13:52
89.45,66,13:53
89.35,109,13:54
89.5,53,13:55
89.37,36,13:56
89.36,56,13:57
89.36,81,13:58
89.36,101,13:59
89.41,23,14:00
89.46,102,14:01
89.41,74,14:02
89.4,87,14:03
89.42,70,14:04
89.42,158,14:05
89.64,130,14:06
89.55,45,14:07
89.62,93,14:08
89.61,102,14:09
89.65,94,14:10
89.62,84,14:11
89.68,63,14:12
89.72,131,14:13
89.73,145,14:14
89.71,39,14:15
89.74,24,14:16
89.8,79,14:17
89.74,40,14:18
89.73,86,14:19
89.71,37,14:20
89.71,115,14:21
89.65,120,14:22
89.58,82,14:23
89.52,117,14:24
89.54,79,14:25
89.55,40,14:26
89.6,30,14:27
89.56,24,14:28
89.72,165,14:29
89.81,83,14:30
89.79,52,14:31
89.71,63,14:32
89.72,98,14:33
89.8,33,14:34
89.67,175,14:35
89.67,63,14:36
89.69,86,14:37
89.72,45,14:38
89.75,18,14:39
89.76,60,14:40
89.73,71,14:41
89.73,84,14:42
89.75,21,14:43
89.89,161,14:44
89.94,83,14:45
90.04,184,14:46
90.19,97,14:47
90.28,164,14:48
90.3,102,14:49
90.31,148,14:50
90.32,96,14:51
90.36,83,14:52
90.36,52,14:53
90.37,73,14:54
90.38,89,14:55
90.39,96,14:56
90.39,192,14:57
90.39,1,14:58
90.39,0,14:59
90.38,291,15:00
