price,vol,time
11.91,21751,09:31
12.04,12335,09:32
11.95,10297,09:33
11.92,8950,09:34
12.14,6942,09:35
12.15,12372,09:36
12.1,4223,09:37
12.05,3601,09:38
12.1,4067,09:39
12.29,9873,09:40
12.25,8991,09:41
12.32,6411,09:42
12.24,5397,09:43
12.23,6269,09:44
12.28,4911,09:45
12.25,4466,09:46
12.3,6433,09:47
12.4,7160,09:48
12.35,6643,09:49
12.33,4016,09:50
12.29,2670,09:51
12.4,5826,09:52
12.34,3864,09:53
12.4,3197,09:54
12.37,2647,09:55
12.31,3477,09:56
12.32,3682,09:57
12.37,2548,09:58
12.34,3610,09:59
12.31,2199,10:00
12.37,4996,10:01
12.4,6479,10:02
12.4,2813,10:03
12.44,3674,10:04
12.39,3283,10:05
12.4,3393,10:06
12.43,3338,10:07
12.4,4284,10:08
12.32,2216,10:09
12.33,2823,10:10
12.38,1714,10:11
12.32,2351,10:12
12.29,4797,10:13
12.33,2548,10:14
12.31,1982,10:15
12.28,3185,10:16
12.28,3177,10:17
12.3,2657,10:18
12.32,1726,10:19
12.34,1420,10:20
12.38,3514,10:21
12.35,1115,10:22
12.32,1659,10:23
12.31,1870,10:24
12.38,3711,10:25
12.44,6188,10:26
12.42,5319,10:27
12.45,4944,10:28
12.42,2567,10:29
12.41,1558,10:30
12.45,2348,10:31
12.4,2981,10:32
12.41,2182,10:33
12.37,1482,10:34
12.31,2911,10:35
12.34,2720,10:36
12.32,1796,10:37
12.26,3411,10:38
12.31,2577,10:39
12.27,2285,10:40
12.26,5683,10:41
12.3,3426,10:42
12.27,1627,10:43
12.28,3142,10:44
12.28,2349,10:45
12.32,1900,10:46
12.31,1223,10:47
12.28,1250,10:48
12.27,898,10:49
12.22,3472,10:50
12.24,1619,10:51
12.24,1544,10:52
12.22,1109,10:53
12.2,4279,10:54
12.23,2421,10:55
12.21,1649,10:56
12.27,2282,10:57
12.25,717,10:58
12.27,1620,10:59
12.26,774,11:00
12.32,1936,11:01
12.3,1137,11:02
12.32,1519,11:03
12.34,2804,11:04
12.33,1241,11:05
12.3,1422,11:06
12.29,1109,11:07
12.31,1393,11:08
12.33,1985,11:09
12.33,1496,11:10
12.33,922,11:11
12.34,1534,11:12
12.35,2559,11:13
12.33,2054,11:14
12.3,709,11:15
12.3,1383,11:16
12.28,1468,11:17
12.29,1790,11:18
12.31,2205,11:19
12.31,2089,11:20
12.35,3285,11:21
12.32,1021,11:22
12.3,1159,11:23
12.28,1093,11:24
12.26,2017,11:25
12.28,819,11:26
12.24,1153,11:27
12.25,1410,11:28
12.23,1640,11:29
12.24,1137,11:30
12.34,4066,13:01
12.3,1459,13:02
12.34,1475,13:03
12.35,1243,13:04
12.33,1221,13:05
12.31,1885,13:06
12.3,845,13:07
12.29,1329,13:08
12.28,486,13:09
12.27,1515,13:10
12.3,819,13:11
12.28,1273,13:12
12.31,2060,13:13
12.3,2157,13:14
12.29,1270,13:15
12.35,3302,13:16
12.37,2288,13:17
12.35,1079,13:18
12.34,998,13:19
12.36,919,13:20
12.35,1268,13:21
12.37,1409,13:22
12.39,2400,13:23
12.38,1106,13:24
12.36,1177,13:25
12.35,768,13:26
12.37,1410,13:27
12.43,4862,13:28
12.4,2978,13:29
12.39,1439,13:30
12.37,1806,13:31
12.39,947,13:32
12.35,2293,13:33
12.32,2622,13:34
12.33,1295,13:35
12.35,1076,13:36
12.34,1105,13:37
12.38,1336,13:38
12.33,1642,13:39
12.32,1041,13:40
12.34,1343,13:41
12.35,2186,13:42
12.38,1795,13:43
12.36,1297,13:44
12.41,2811,13:45
12.39,6609,13:46
12.44,1994,13:47
12.4,3330,13:48
12.43,1680,13:49
12.4,1826,13:50
12.41,1328,13:51
12.4,1532,13:52
12.38,1856,13:53
12.38,1010,13:54
12.41,1679,13:55
12.39,663,13:56
12.4,1418,13:57
12.42,2056,13:58
12.44,1340,13:59
12.49,8452,14:00
12.53,10396,14:01
12.62,8280,14:02
12.53,10089,14:03
12.5,3394,14:04
12.55,6265,14:05
12.54,2685,14:06
12.54,1772,14:07
12.55,1223,14:08
12.58,2356,14:09
12.6,4017,14:10
12.54,4035,14:11
12.53,1255,14:12
12.52,1029,14:13
12.54,1025,14:14
12.56,1085,14:15
12.5,3722,14:16
12.51,2440,14:17
12.51,859,14:18
12.52,2118,14:19
12.52,909,14:20
12.52,1177,14:21
12.51,1943,14:22
12.48,1690,14:23
12.48,3152,14:24
12.49,1146,14:25
12.53,1500,14:26
12.53,1314,14:27
12.5,935,14:28
12.51,1349,14:29
12.57,2713,14:30
12.61,4479,14:31
12.59,2866,14:32
12.59,1275,14:33
12.61,6607,14:34
12.67,5662,14:35
12.65,6210,14:36
12.64,2254,14:37
12.63,1780,14:38
12.6,2502,14:39
12.59,2308,14:40
12.61,1539,14:41
12.59,2701,14:42
12.57,1775,14:43
12.56,1325,14:44
12.58,1155,14:45
12.59,2420,14:46
12.57,2657,14:47
12.55,1837,14:48
12.53,2329,14:49
12.52,1955,14:50
12.58,3776,14:51
12.57,3560,14:52
12.54,2154,14:53
12.53,2629,14:54
12.53,3502,14:55
12.52,4071,14:56
12.51,5726,14:57
12.51,266,14:58
12.51,0,14:59
12.52,7622,15:00
