price,vol,time
8.85,23826,09:31
8.77,14644,09:32
8.74,12759,09:33
8.73,12756,09:34
8.74,8782,09:35
8.82,9460,09:36
8.79,11725,09:37
8.8,9066,09:38
8.75,10801,09:39
8.79,14217,09:40
8.73,8359,09:41
8.73,14193,09:42
8.7,20098,09:43
8.68,20473,09:44
8.65,14615,09:45
8.63,16443,09:46
8.64,9825,09:47
8.62,16259,09:48
8.61,23573,09:49
8.63,8969,09:50
8.62,7040,09:51
8.6,17881,09:52
8.63,13040,09:53
8.62,5410,09:54
8.62,4824,09:55
8.61,7205,09:56
8.58,10565,09:57
8.59,15677,09:58
8.6,5681,09:59
8.6,6803,10:00
8.58,7617,10:01
8.59,9051,10:02
8.61,5352,10:03
8.62,6223,10:04
8.65,8844,10:05
8.62,8051,10:06
8.6,7211,10:07
8.6,2509,10:08
8.58,6135,10:09
8.53,19966,10:10
8.51,16973,10:11
8.49,16392,10:12
8.5,12621,10:13
8.49,9028,10:14
8.53,9173,10:15
8.52,7455,10:16
8.52,4438,10:17
8.51,6489,10:18
8.56,5754,10:19
8.54,4538,10:20
8.55,3203,10:21
8.54,3274,10:22
8.54,4936,10:23
8.56,3946,10:24
8.59,3540,10:25
8.58,3911,10:26
8.56,3228,10:27
8.56,2074,10:28
8.58,4234,10:29
8.56,2613,10:30
8.56,3327,10:31
8.53,4529,10:32
8.52,4248,10:33
8.52,4291,10:34
8.52,5221,10:35
8.52,3032,10:36
8.53,5025,10:37
8.55,2035,10:38
8.61,10331,10:39
8.58,8574,10:40
8.59,4870,10:41
8.6,2500,10:42
8.58,4875,10:43
8.59,2583,10:44
8.58,4468,10:45
8.6,4748,10:46
8.61,3298,10:47
8.63,3930,10:48
8.63,3731,10:49
8.64,1837,10:50
8.62,3441,10:51
8.62,1486,10:52
8.62,1137,10:53
8.63,1149,10:54
8.62,1738,10:55
8.61,2296,10:56
8.61,1608,10:57
8.6,1769,10:58
8.61,978,10:59
8.62,1398,11:00
8.6,1825,11:01
8.59,3583,11:02
8.59,1610,11:03
8.58,2087,11:04
8.57,1637,11:05
8.61,3684,11:06
8.64,6230,11:07
8.65,2972,11:08
8.64,1576,11:09
8.65,2619,11:10
8.66,1794,11:11
8.65,3277,11:12
8.63,1340,11:13
8.64,1354,11:14
8.65,1218,11:15
8.67,5114,11:16
8.66,3302,11:17
8.65,3449,11:18
8.66,1716,11:19
8.67,1473,11:20
8.66,2741,11:21
8.66,2189,11:22
8.66,922,11:23
8.67,2359,11:24
8.67,3235,11:25
8.67,2863,11:26
8.67,1803,11:27
8.67,1914,11:28
8.67,917,11:29
8.68,3937,11:30
8.67,5836,13:01
8.66,1183,13:02
8.67,1322,13:03
8.67,1127,13:04
8.64,3064,13:05
8.63,2695,13:06
8.63,1208,13:07
8.66,2151,13:08
8.63,1402,13:09
8.66,1526,13:10
8.66,693,13:11
8.65,940,13:12
8.65,1047,13:13
8.68,3781,13:14
8.68,2644,13:15
8.7,2529,13:16
8.7,1984,13:17
8.7,5875,13:18
8.7,2256,13:19
8.68,1807,13:20
8.67,1844,13:21
8.67,1208,13:22
8.67,1516,13:23
8.66,731,13:24
8.67,3434,13:25
8.67,2376,13:26
8.69,898,13:27
8.68,805,13:28
8.66,2692,13:29
8.66,2926,13:30
8.67,1996,13:31
8.65,1956,13:32
8.65,1181,13:33
8.66,1413,13:34
8.65,1745,13:35
8.66,803,13:36
8.66,2068,13:37
8.66,1745,13:38
8.65,1884,13:39
8.65,1545,13:40
8.65,2034,13:41
8.65,1489,13:42
8.68,2350,13:43
8.68,1366,13:44
8.68,2510,13:45
8.68,1911,13:46
8.67,1202,13:47
8.67,915,13:48
8.67,1081,13:49
8.67,3083,13:50
8.67,1026,13:51
8.66,1124,13:52
8.68,1164,13:53
8.67,887,13:54
8.67,1998,13:55
8.66,2217,13:56
8.66,1229,13:57
8.66,1291,13:58
8.67,947,13:59
8.67,619,14:00
8.68,1748,14:01
8.68,3079,14:02
8.68,1626,14:03
8.66,3308,14:04
8.65,1140,14:05
8.65,1642,14:06
8.64,2354,14:07
8.65,1467,14:08
8.65,2844,14:09
8.66,1730,14:10
8.65,681,14:11
8.66,1668,14:12
8.64,1987,14:13
8.64,1298,14:14
8.64,1337,14:15
8.65,1347,14:16
8.65,1315,14:17
8.64,3478,14:18
8.64,2646,14:19
8.64,922,14:20
8.64,1262,14:21
8.64,760,14:22
8.64,1443,14:23
8.64,1859,14:24
8.64,1491,14:25
8.65,2654,14:26
8.64,1549,14:27
8.63,4658,14:28
8.63,3921,14:29
8.62,1605,14:30
8.64,1517,14:31
8.65,1443,14:32
8.65,2151,14:33
8.64,1544,14:34
8.64,3386,14:35
8.63,1098,14:36
8.64,1909,14:37
8.64,734,14:38
8.64,1872,14:39
8.64,2147,14:40
8.62,2833,14:41
8.64,2177,14:42
8.63,1808,14:43
8.62,8692,14:44
8.62,3775,14:45
8.61,3464,14:46
8.61,3587,14:47
8.62,3663,14:48
8.62,4047,14:49
8.62,2445,14:50
8.61,5073,14:51
8.62,3821,14:52
8.62,2722,14:53
8.61,5900,14:54
8.61,4132,14:55
8.61,4865,14:56
8.63,5378,14:57
8.62,68,14:58
8.62,0,14:59
8.65,11394,15:00
