price,vol,time
26.34,92,09:31
26.31,19,09:32
26.3,11,09:33
26.3,23,09:34
26.29,1,09:35
26.29,32,09:36
26.19,23,09:37
26.19,36,09:38
26.22,2,09:39
26.19,2,09:40
26.3,8,09:41
26.29,4,09:42
26.28,2,09:43
26.35,12,09:44
26.5,186,09:45
26.64,135,09:46
26.63,51,09:47
26.6,27,09:48
26.49,13,09:49
26.49,23,09:50
26.46,11,09:51
26.68,142,09:52
26.65,32,09:53
26.65,0,09:54
26.65,0,09:55
26.58,2,09:56
26.58,0,09:57
26.58,13,09:58
26.58,6,09:59
26.5,16,10:00
26.49,61,10:01
26.5,19,10:02
26.53,107,10:03
26.52,5,10:04
26.45,7,10:05
26.36,130,10:06
26.32,34,10:07
26.38,71,10:08
26.38,0,10:09
26.35,27,10:10
26.36,1,10:11
26.34,111,10:12
26.34,7,10:13
26.34,22,10:14
26.32,31,10:15
26.3,90,10:16
26.29,8,10:17
26.21,21,10:18
26.21,14,10:19
26.19,4,10:20
26.21,20,10:21
26.19,19,10:22
26.14,72,10:23
26.19,4,10:24
26.21,7,10:25
26.2,12,10:26
26.23,18,10:27
26.21,16,10:28
26.2,10,10:29
26.2,5,10:30
26.21,11,10:31
26.21,6,10:32
26.21,6,10:33
26.21,5,10:34
26.23,12,10:35
26.2,6,10:36
26.2,17,10:37
26.17,149,10:38
26.17,7,10:39
26.19,53,10:40
26.19,11,10:41
26.19,1,10:42
26.19,3,10:43
26.18,4,10:44
26.18,7,10:45
26.18,0,10:46
26.19,1,10:47
26.19,6,10:48
26.19,6,10:49
26.19,3,10:50
26.19,7,10:51
26.17,29,10:52
26.19,10,10:53
26.17,19,10:54
26.17,22,10:55
26.19,2,10:56
26.19,6,10:57
26.28,81,10:58
26.2,10,10:59
26.2,7,11:00
26.22,4,11:01
26.22,0,11:02
26.17,1,11:03
26.21,1,11:04
26.24,1,11:05
26.24,12,11:06
26.18,18,11:07
26.24,4,11:08
26.23,3,11:09
26.24,3,11:10
26.23,2,11:11
26.17,24,11:12
26.15,26,11:13
26.16,2,11:14
26.17,6,11:15
26.18,3,11:16
26.14,3,11:17
26.1,24,11:18
26.1,3,11:19
26.08,16,11:20
25.97,125,11:21
25.98,10,11:22
25.99,71,11:23
26.09,4,11:24
25.98,2,11:25
26.09,5,11:26
25.98,34,11:27
25.98,2,11:28
26.06,4,11:29
26.03,4,11:30
25.98,39,13:01
25.92,2,13:02
25.9,68,13:03
25.9,2,13:04
25.97,3,13:05
25.9,7,13:06
25.91,1,13:07
25.89,10,13:08
25.9,17,13:09
25.97,2,13:10
25.95,4,13:11
25.92,1,13:12
25.91,4,13:13
25.91,0,13:14
25.91,5,13:15
25.91,7,13:16
25.91,1,13:17
25.97,11,13:18
25.97,0,13:19
25.97,0,13:20
25.97,4,13:21
25.97,0,13:22
25.97,0,13:23
25.92,1,13:24
25.96,1,13:25
25.98,50,13:26
25.98,0,13:27
26.0,38,13:28
25.98,42,13:29
25.98,0,13:30
25.98,0,13:31
25.99,24,13:32
26.03,4,13:33
26.0,22,13:34
25.99,10,13:35
25.99,0,13:36
25.99,0,13:37
26.0,19,13:38
26.02,1,13:39
26.02,0,13:40
26.02,0,13:41
26.03,2,13:42
26.03,58,13:43
25.99,10,13:44
25.99,0,13:45
25.99,1,13:46
26.0,41,13:47
25.99,26,13:48
26.02,22,13:49
25.94,2,13:50
26.04,5,13:51
25.94,3,13:52
26.04,15,13:53
26.06,1,13:54
26.06,3,13:55
26.06,0,13:56
26.05,3,13:57
26.17,17,13:58
26.17,0,13:59
26.05,2,14:00
26.05,1,14:01
26.08,6,14:02
26.08,0,14:03
26.13,10,14:04
26.14,1,14:05
26.14,2,14:06
26.15,40,14:07
26.15,0,14:08
26.22,2,14:09
26.2,11,14:10
26.2,0,14:11
26.21,3,14:12
26.12,13,14:13
26.25,1,14:14
26.25,0,14:15
26.25,0,14:16
26.16,2,14:17
26.12,21,14:18
26.09,21,14:19
26.09,33,14:20
26.09,38,14:21
26.06,5,14:22
26.15,4,14:23
26.14,6,14:24
26.15,21,14:25
26.15,0,14:26
26.13,2,14:27
26.13,1,14:28
26.08,3,14:29
26.08,0,14:30
26.07,18,14:31
26.07,1,14:32
26.05,17,14:33
25.99,45,14:34
25.99,12,14:35
25.93,25,14:36
25.95,45,14:37
25.95,11,14:38
25.9,176,14:39
25.88,10,14:40
25.88,27,14:41
25.88,4,14:42
25.9,20,14:43
25.94,95,14:44
25.9,18,14:45
25.9,0,14:46
25.88,4,14:47
25.95,185,14:48
25.95,0,14:49
25.9,10,14:50
25.87,34,14:51
25.87,16,14:52
25.81,42,14:53
25.75,55,14:54
25.77,94,14:55
25.76,158,14:56
25.6,89,14:57
25.6,0,14:58
25.6,0,14:59
25.74,70,15:00
