price,vol,time
2.17,11477,09:31
2.16,5359,09:32
2.17,1771,09:33
2.16,4776,09:34
2.17,13473,09:35
2.17,4509,09:36
2.17,3006,09:37
2.17,1499,09:38
2.17,7831,09:39
2.18,3005,09:40
2.16,9112,09:41
2.16,7704,09:42
2.16,3126,09:43
2.16,19469,09:44
2.15,2520,09:45
2.15,1020,09:46
2.15,4665,09:47
2.15,4690,09:48
2.16,10817,09:49
2.15,6667,09:50
2.16,1411,09:51
2.16,3894,09:52
2.15,1072,09:53
2.15,933,09:54
2.15,1571,09:55
2.15,3605,09:56
2.15,3572,09:57
2.15,22045,09:58
2.15,7758,09:59
2.15,5106,10:00
2.15,4095,10:01
2.16,3061,10:02
2.15,1364,10:03
2.15,430,10:04
2.15,3299,10:05
2.15,4453,10:06
2.15,2593,10:07
2.15,285,10:08
2.16,1546,10:09
2.15,8120,10:10
2.15,2067,10:11
2.15,2356,10:12
2.15,3430,10:13
2.15,3326,10:14
2.14,999,10:15
2.15,3393,10:16
2.15,3646,10:17
2.15,3715,10:18
2.16,1912,10:19
2.15,995,10:20
2.15,2665,10:21
2.15,3217,10:22
2.15,3065,10:23
2.16,821,10:24
2.16,591,10:25
2.15,2064,10:26
2.15,281,10:27
2.16,2792,10:28
2.16,14660,10:29
2.16,1429,10:30
2.15,1824,10:31
2.16,3492,10:32
2.16,5379,10:33
2.16,1007,10:34
2.16,759,10:35
2.16,1521,10:36
2.16,678,10:37
2.16,1196,10:38
2.16,3711,10:39
2.16,506,10:40
2.16,548,10:41
2.16,343,10:42
2.16,194,10:43
2.16,441,10:44
2.16,149,10:45
2.15,308,10:46
2.16,491,10:47
2.15,2138,10:48
2.15,20188,10:49
2.15,836,10:50
2.15,815,10:51
2.15,754,10:52
2.15,3910,10:53
2.15,1822,10:54
2.15,2066,10:55
2.14,985,10:56
2.16,1455,10:57
2.15,3445,10:58
2.14,400,10:59
2.15,876,11:00
2.15,653,11:01
2.15,189,11:02
2.15,1720,11:03
2.15,740,11:04
2.15,2256,11:05
2.15,124,11:06
2.15,6809,11:07
2.15,348,11:08
2.15,2082,11:09
2.15,8362,11:10
2.16,34207,11:11
2.18,20215,11:12
2.18,6140,11:13
2.16,6043,11:14
2.16,4672,11:15
2.16,5783,11:16
2.16,1228,11:17
2.15,453,11:18
2.16,2582,11:19
2.15,1162,11:20
2.17,2884,11:21
2.17,999,11:22
2.16,4978,11:23
2.16,3853,11:24
2.16,1090,11:25
2.16,2053,11:26
2.15,2006,11:27
2.15,521,11:28
2.15,730,11:29
2.16,678,11:30
2.16,7777,13:01
2.16,325,13:02
2.15,350,13:03
2.16,798,13:04
2.15,74,13:05
2.15,316,13:06
2.15,207,13:07
2.15,278,13:08
2.15,401,13:09
2.16,241,13:10
2.16,1036,13:11
2.16,10539,13:12
2.16,2213,13:13
2.16,982,13:14
2.16,791,13:15
2.16,354,13:16
2.16,863,13:17
2.16,2278,13:18
2.16,638,13:19
2.16,1511,13:20
2.16,172,13:21
2.16,393,13:22
2.15,86,13:23
2.15,3116,13:24
2.16,1442,13:25
2.16,2072,13:26
2.15,171,13:27
2.16,2020,13:28
2.16,699,13:29
2.15,68,13:30
2.15,1075,13:31
2.15,581,13:32
2.16,778,13:33
2.16,11051,13:34
2.16,22589,13:35
2.17,3145,13:36
2.17,1969,13:37
2.17,2658,13:38
2.16,8933,13:39
2.16,953,13:40
2.16,682,13:41
2.15,435,13:42
2.16,703,13:43
2.16,150,13:44
2.16,362,13:45
2.15,605,13:46
2.15,2207,13:47
2.16,1342,13:48
2.15,1307,13:49
2.15,279,13:50
2.15,338,13:51
2.15,2899,13:52
2.15,941,13:53
2.15,657,13:54
2.14,50069,13:55
2.14,10810,13:56
2.14,11798,13:57
2.14,3406,13:58
2.14,4607,13:59
2.14,3426,14:00
2.13,2872,14:01
2.14,3361,14:02
2.14,5079,14:03
2.14,1604,14:04
2.14,1496,14:05
2.13,702,14:06
2.13,865,14:07
2.13,369,14:08
2.14,441,14:09
2.14,1351,14:10
2.13,308,14:11
2.13,363,14:12
2.13,6928,14:13
2.13,912,14:14
2.13,1460,14:15
2.14,877,14:16
2.14,847,14:17
2.14,661,14:18
2.13,1290,14:19
2.13,3700,14:20
2.12,31680,14:21
2.12,22446,14:22
2.11,3712,14:23
2.12,4855,14:24
2.12,8668,14:25
2.11,2003,14:26
2.11,10979,14:27
2.11,15030,14:28
2.1,23081,14:29
2.09,12195,14:30
2.1,11944,14:31
2.1,4847,14:32
2.1,5736,14:33
2.11,3558,14:34
2.11,1195,14:35
2.11,1674,14:36
2.11,8416,14:37
2.11,2751,14:38
2.12,5788,14:39
2.11,1198,14:40
2.11,11380,14:41
2.11,6445,14:42
2.11,2608,14:43
2.1,2175,14:44
2.11,542,14:45
2.11,5849,14:46
2.11,2236,14:47
2.11,902,14:48
2.11,927,14:49
2.11,1916,14:50
2.1,772,14:51
2.11,2158,14:52
2.11,2999,14:53
2.11,4178,14:54
2.11,9501,14:55
2.1,13689,14:56
2.1,4592,14:57
2.09,837,14:58
2.09,0,14:59
2.1,12971,15:00
